"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-07-11","1 wk ahead inc death","2021-07-17","GM","quantile",0.01,146
"2021-07-11","2 wk ahead inc death","2021-07-24","GM","quantile",0.01,118
"2021-07-11","3 wk ahead inc death","2021-07-31","GM","quantile",0.01,116
"2021-07-11","4 wk ahead inc death","2021-08-07","GM","quantile",0.01,90
"2021-07-11","5 wk ahead inc death","2021-08-14","GM","quantile",0.01,59
"2021-07-11","1 wk ahead inc death","2021-07-17","GM","quantile",0.025,146
"2021-07-11","2 wk ahead inc death","2021-07-24","GM","quantile",0.025,118
"2021-07-11","3 wk ahead inc death","2021-07-31","GM","quantile",0.025,117
"2021-07-11","4 wk ahead inc death","2021-08-07","GM","quantile",0.025,91
"2021-07-11","5 wk ahead inc death","2021-08-14","GM","quantile",0.025,61
"2021-07-11","1 wk ahead inc death","2021-07-17","GM","quantile",0.05,147
"2021-07-11","2 wk ahead inc death","2021-07-24","GM","quantile",0.05,119
"2021-07-11","3 wk ahead inc death","2021-07-31","GM","quantile",0.05,117
"2021-07-11","4 wk ahead inc death","2021-08-07","GM","quantile",0.05,92
"2021-07-11","5 wk ahead inc death","2021-08-14","GM","quantile",0.05,61
"2021-07-11","1 wk ahead inc death","2021-07-17","GM","quantile",0.1,148
"2021-07-11","2 wk ahead inc death","2021-07-24","GM","quantile",0.1,120
"2021-07-11","3 wk ahead inc death","2021-07-31","GM","quantile",0.1,118
"2021-07-11","4 wk ahead inc death","2021-08-07","GM","quantile",0.1,93
"2021-07-11","5 wk ahead inc death","2021-08-14","GM","quantile",0.1,63
"2021-07-11","1 wk ahead inc death","2021-07-17","GM","quantile",0.15,150
"2021-07-11","2 wk ahead inc death","2021-07-24","GM","quantile",0.15,122
"2021-07-11","3 wk ahead inc death","2021-07-31","GM","quantile",0.15,120
"2021-07-11","4 wk ahead inc death","2021-08-07","GM","quantile",0.15,96
"2021-07-11","5 wk ahead inc death","2021-08-14","GM","quantile",0.15,66
"2021-07-11","1 wk ahead inc death","2021-07-17","GM","quantile",0.2,150
"2021-07-11","2 wk ahead inc death","2021-07-24","GM","quantile",0.2,122
"2021-07-11","3 wk ahead inc death","2021-07-31","GM","quantile",0.2,121
"2021-07-11","4 wk ahead inc death","2021-08-07","GM","quantile",0.2,97
"2021-07-11","5 wk ahead inc death","2021-08-14","GM","quantile",0.2,67
"2021-07-11","1 wk ahead inc death","2021-07-17","GM","quantile",0.25,151
"2021-07-11","2 wk ahead inc death","2021-07-24","GM","quantile",0.25,126
"2021-07-11","3 wk ahead inc death","2021-07-31","GM","quantile",0.25,126
"2021-07-11","4 wk ahead inc death","2021-08-07","GM","quantile",0.25,103
