forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-09-11,1 wk ahead inc death,2022-09-17,PL72,PL72,point,NA,6
2022-09-11,1 wk ahead inc death,2022-09-17,PL72,PL72,quantile,0.01,0
2022-09-11,1 wk ahead inc death,2022-09-17,PL72,PL72,quantile,0.025,1
2022-09-11,1 wk ahead inc death,2022-09-17,PL72,PL72,quantile,0.05,2
2022-09-11,1 wk ahead inc death,2022-09-17,PL72,PL72,quantile,0.1,2
2022-09-11,1 wk ahead inc death,2022-09-17,PL72,PL72,quantile,0.15,2
2022-09-11,1 wk ahead inc death,2022-09-17,PL72,PL72,quantile,0.2,3
2022-09-11,1 wk ahead inc death,2022-09-17,PL72,PL72,quantile,0.25,3
2022-09-11,1 wk ahead inc death,2022-09-17,PL72,PL72,quantile,0.3,5
2022-09-11,1 wk ahead inc death,2022-09-17,PL72,PL72,quantile,0.35,5
2022-09-11,1 wk ahead inc death,2022-09-17,PL72,PL72,quantile,0.4,5
2022-09-11,1 wk ahead inc death,2022-09-17,PL72,PL72,quantile,0.45,6
2022-09-11,1 wk ahead inc death,2022-09-17,PL72,PL72,quantile,0.5,6
2022-09-11,1 wk ahead inc death,2022-09-17,PL72,PL72,quantile,0.55,7
2022-09-11,1 wk ahead inc death,2022-09-17,PL72,PL72,quantile,0.6,8
2022-09-11,1 wk ahead inc death,2022-09-17,PL72,PL72,quantile,0.65,9
2022-09-11,1 wk ahead inc death,2022-09-17,PL72,PL72,quantile,0.7,9
2022-09-11,1 wk ahead inc death,2022-09-17,PL72,PL72,quantile,0.75,10
2022-09-11,1 wk ahead inc death,2022-09-17,PL72,PL72,quantile,0.8,11
2022-09-11,1 wk ahead inc death,2022-09-17,PL72,PL72,quantile,0.85,12
2022-09-11,1 wk ahead inc death,2022-09-17,PL72,PL72,quantile,0.9,13
2022-09-11,1 wk ahead inc death,2022-09-17,PL72,PL72,quantile,0.95,13
2022-09-11,1 wk ahead inc death,2022-09-17,PL72,PL72,quantile,0.975,14
2022-09-11,1 wk ahead inc death,2022-09-17,PL72,PL72,quantile,0.99,15
2022-09-11,1 wk ahead cum death,2022-09-17,PL72,PL72,point,NA,7217
2022-09-11,1 wk ahead cum death,2022-09-17,PL72,PL72,quantile,0.01,7211
2022-09-11,1 wk ahead cum death,2022-09-17,PL72,PL72,quantile,0.025,7212
2022-09-11,1 wk ahead cum death,2022-09-17,PL72,PL72,quantile,0.05,7213
2022-09-11,1 wk ahead cum death,2022-09-17,PL72,PL72,quantile,0.1,7213
2022-09-11,1 wk ahead cum death,2022-09-17,PL72,PL72,quantile,0.15,7213
2022-09-11,1 wk ahead cum death,2022-09-17,PL72,PL72,quantile,0.2,7214
2022-09-11,1 wk ahead cum death,2022-09-17,PL72,PL72,quantile,0.25,7214
2022-09-11,1 wk ahead cum death,2022-09-17,PL72,PL72,quantile,0.3,7216
2022-09-11,1 wk ahead cum death,2022-09-17,PL72,PL72,quantile,0.35,7216
2022-09-11,1 wk ahead cum death,2022-09-17,PL72,PL72,quantile,0.4,7216
2022-09-11,1 wk ahead cum death,2022-09-17,PL72,PL72,quantile,0.45,7217
2022-09-11,1 wk ahead cum death,2022-09-17,PL72,PL72,quantile,0.5,7217
2022-09-11,1 wk ahead cum death,2022-09-17,PL72,PL72,quantile,0.55,7218
2022-09-11,1 wk ahead cum death,2022-09-17,PL72,PL72,quantile,0.6,7219
2022-09-11,1 wk ahead cum death,2022-09-17,PL72,PL72,quantile,0.65,7220
2022-09-11,1 wk ahead cum death,2022-09-17,PL72,PL72,quantile,0.7,7220
2022-09-11,1 wk ahead cum death,2022-09-17,PL72,PL72,quantile,0.75,7221
2022-09-11,1 wk ahead cum death,2022-09-17,PL72,PL72,quantile,0.8,7222
2022-09-11,1 wk ahead cum death,2022-09-17,PL72,PL72,quantile,0.85,7223
2022-09-11,1 wk ahead cum death,2022-09-17,PL72,PL72,quantile,0.9,7224
2022-09-11,1 wk ahead cum death,2022-09-17,PL72,PL72,quantile,0.95,7224
2022-09-11,1 wk ahead cum death,2022-09-17,PL72,PL72,quantile,0.975,7225
2022-09-11,1 wk ahead cum death,2022-09-17,PL72,PL72,quantile,0.99,7226
2022-09-11,2 wk ahead inc death,2022-09-24,PL72,PL72,point,NA,5
2022-09-11,2 wk ahead inc death,2022-09-24,PL72,PL72,quantile,0.01,0
2022-09-11,2 wk ahead inc death,2022-09-24,PL72,PL72,quantile,0.025,0
2022-09-11,2 wk ahead inc death,2022-09-24,PL72,PL72,quantile,0.05,0
2022-09-11,2 wk ahead inc death,2022-09-24,PL72,PL72,quantile,0.1,1
2022-09-11,2 wk ahead inc death,2022-09-24,PL72,PL72,quantile,0.15,1
2022-09-11,2 wk ahead inc death,2022-09-24,PL72,PL72,quantile,0.2,2
2022-09-11,2 wk ahead inc death,2022-09-24,PL72,PL72,quantile,0.25,3
2022-09-11,2 wk ahead inc death,2022-09-24,PL72,PL72,quantile,0.3,3
2022-09-11,2 wk ahead inc death,2022-09-24,PL72,PL72,quantile,0.35,3
2022-09-11,2 wk ahead inc death,2022-09-24,PL72,PL72,quantile,0.4,5
2022-09-11,2 wk ahead inc death,2022-09-24,PL72,PL72,quantile,0.45,5
2022-09-11,2 wk ahead inc death,2022-09-24,PL72,PL72,quantile,0.5,5
2022-09-11,2 wk ahead inc death,2022-09-24,PL72,PL72,quantile,0.55,5
2022-09-11,2 wk ahead inc death,2022-09-24,PL72,PL72,quantile,0.6,6
2022-09-11,2 wk ahead inc death,2022-09-24,PL72,PL72,quantile,0.65,6
2022-09-11,2 wk ahead inc death,2022-09-24,PL72,PL72,quantile,0.7,6
2022-09-11,2 wk ahead inc death,2022-09-24,PL72,PL72,quantile,0.75,7
2022-09-11,2 wk ahead inc death,2022-09-24,PL72,PL72,quantile,0.8,7
2022-09-11,2 wk ahead inc death,2022-09-24,PL72,PL72,quantile,0.85,8
2022-09-11,2 wk ahead inc death,2022-09-24,PL72,PL72,quantile,0.9,9
2022-09-11,2 wk ahead inc death,2022-09-24,PL72,PL72,quantile,0.95,9
2022-09-11,2 wk ahead inc death,2022-09-24,PL72,PL72,quantile,0.975,9
2022-09-11,2 wk ahead inc death,2022-09-24,PL72,PL72,quantile,0.99,10
2022-09-11,2 wk ahead cum death,2022-09-24,PL72,PL72,point,NA,7222
2022-09-11,2 wk ahead cum death,2022-09-24,PL72,PL72,quantile,0.01,7217
2022-09-11,2 wk ahead cum death,2022-09-24,PL72,PL72,quantile,0.025,7217
2022-09-11,2 wk ahead cum death,2022-09-24,PL72,PL72,quantile,0.05,7217
2022-09-11,2 wk ahead cum death,2022-09-24,PL72,PL72,quantile,0.1,7218
2022-09-11,2 wk ahead cum death,2022-09-24,PL72,PL72,quantile,0.15,7218
2022-09-11,2 wk ahead cum death,2022-09-24,PL72,PL72,quantile,0.2,7219
2022-09-11,2 wk ahead cum death,2022-09-24,PL72,PL72,quantile,0.25,7220
2022-09-11,2 wk ahead cum death,2022-09-24,PL72,PL72,quantile,0.3,7220
2022-09-11,2 wk ahead cum death,2022-09-24,PL72,PL72,quantile,0.35,7220
2022-09-11,2 wk ahead cum death,2022-09-24,PL72,PL72,quantile,0.4,7222
2022-09-11,2 wk ahead cum death,2022-09-24,PL72,PL72,quantile,0.45,7222
2022-09-11,2 wk ahead cum death,2022-09-24,PL72,PL72,quantile,0.5,7222
2022-09-11,2 wk ahead cum death,2022-09-24,PL72,PL72,quantile,0.55,7222
2022-09-11,2 wk ahead cum death,2022-09-24,PL72,PL72,quantile,0.6,7223
2022-09-11,2 wk ahead cum death,2022-09-24,PL72,PL72,quantile,0.65,7223
2022-09-11,2 wk ahead cum death,2022-09-24,PL72,PL72,quantile,0.7,7223
2022-09-11,2 wk ahead cum death,2022-09-24,PL72,PL72,quantile,0.75,7224
2022-09-11,2 wk ahead cum death,2022-09-24,PL72,PL72,quantile,0.8,7224
2022-09-11,2 wk ahead cum death,2022-09-24,PL72,PL72,quantile,0.85,7225
2022-09-11,2 wk ahead cum death,2022-09-24,PL72,PL72,quantile,0.9,7226
2022-09-11,2 wk ahead cum death,2022-09-24,PL72,PL72,quantile,0.95,7226
2022-09-11,2 wk ahead cum death,2022-09-24,PL72,PL72,quantile,0.975,7226
2022-09-11,2 wk ahead cum death,2022-09-24,PL72,PL72,quantile,0.99,7227
2022-09-11,3 wk ahead inc death,2022-10-01,PL72,PL72,point,NA,4
2022-09-11,3 wk ahead inc death,2022-10-01,PL72,PL72,quantile,0.01,0
2022-09-11,3 wk ahead inc death,2022-10-01,PL72,PL72,quantile,0.025,0
2022-09-11,3 wk ahead inc death,2022-10-01,PL72,PL72,quantile,0.05,0
2022-09-11,3 wk ahead inc death,2022-10-01,PL72,PL72,quantile,0.1,0
2022-09-11,3 wk ahead inc death,2022-10-01,PL72,PL72,quantile,0.15,1
2022-09-11,3 wk ahead inc death,2022-10-01,PL72,PL72,quantile,0.2,2
2022-09-11,3 wk ahead inc death,2022-10-01,PL72,PL72,quantile,0.25,2
2022-09-11,3 wk ahead inc death,2022-10-01,PL72,PL72,quantile,0.3,2
2022-09-11,3 wk ahead inc death,2022-10-01,PL72,PL72,quantile,0.35,3
2022-09-11,3 wk ahead inc death,2022-10-01,PL72,PL72,quantile,0.4,3
2022-09-11,3 wk ahead inc death,2022-10-01,PL72,PL72,quantile,0.45,4
2022-09-11,3 wk ahead inc death,2022-10-01,PL72,PL72,quantile,0.5,4
2022-09-11,3 wk ahead inc death,2022-10-01,PL72,PL72,quantile,0.55,4
2022-09-11,3 wk ahead inc death,2022-10-01,PL72,PL72,quantile,0.6,5
2022-09-11,3 wk ahead inc death,2022-10-01,PL72,PL72,quantile,0.65,5
2022-09-11,3 wk ahead inc death,2022-10-01,PL72,PL72,quantile,0.7,5
2022-09-11,3 wk ahead inc death,2022-10-01,PL72,PL72,quantile,0.75,6
2022-09-11,3 wk ahead inc death,2022-10-01,PL72,PL72,quantile,0.8,6
2022-09-11,3 wk ahead inc death,2022-10-01,PL72,PL72,quantile,0.85,7
2022-09-11,3 wk ahead inc death,2022-10-01,PL72,PL72,quantile,0.9,8
2022-09-11,3 wk ahead inc death,2022-10-01,PL72,PL72,quantile,0.95,8
2022-09-11,3 wk ahead inc death,2022-10-01,PL72,PL72,quantile,0.975,9
2022-09-11,3 wk ahead inc death,2022-10-01,PL72,PL72,quantile,0.99,10
2022-09-11,3 wk ahead cum death,2022-10-01,PL72,PL72,point,NA,7226
2022-09-11,3 wk ahead cum death,2022-10-01,PL72,PL72,quantile,0.01,7222
2022-09-11,3 wk ahead cum death,2022-10-01,PL72,PL72,quantile,0.025,7222
2022-09-11,3 wk ahead cum death,2022-10-01,PL72,PL72,quantile,0.05,7222
2022-09-11,3 wk ahead cum death,2022-10-01,PL72,PL72,quantile,0.1,7222
2022-09-11,3 wk ahead cum death,2022-10-01,PL72,PL72,quantile,0.15,7223
2022-09-11,3 wk ahead cum death,2022-10-01,PL72,PL72,quantile,0.2,7224
2022-09-11,3 wk ahead cum death,2022-10-01,PL72,PL72,quantile,0.25,7224
2022-09-11,3 wk ahead cum death,2022-10-01,PL72,PL72,quantile,0.3,7224
2022-09-11,3 wk ahead cum death,2022-10-01,PL72,PL72,quantile,0.35,7225
2022-09-11,3 wk ahead cum death,2022-10-01,PL72,PL72,quantile,0.4,7225
2022-09-11,3 wk ahead cum death,2022-10-01,PL72,PL72,quantile,0.45,7226
2022-09-11,3 wk ahead cum death,2022-10-01,PL72,PL72,quantile,0.5,7226
2022-09-11,3 wk ahead cum death,2022-10-01,PL72,PL72,quantile,0.55,7226
2022-09-11,3 wk ahead cum death,2022-10-01,PL72,PL72,quantile,0.6,7227
2022-09-11,3 wk ahead cum death,2022-10-01,PL72,PL72,quantile,0.65,7227
2022-09-11,3 wk ahead cum death,2022-10-01,PL72,PL72,quantile,0.7,7227
2022-09-11,3 wk ahead cum death,2022-10-01,PL72,PL72,quantile,0.75,7228
2022-09-11,3 wk ahead cum death,2022-10-01,PL72,PL72,quantile,0.8,7228
2022-09-11,3 wk ahead cum death,2022-10-01,PL72,PL72,quantile,0.85,7229
2022-09-11,3 wk ahead cum death,2022-10-01,PL72,PL72,quantile,0.9,7230
2022-09-11,3 wk ahead cum death,2022-10-01,PL72,PL72,quantile,0.95,7230
2022-09-11,3 wk ahead cum death,2022-10-01,PL72,PL72,quantile,0.975,7231
2022-09-11,3 wk ahead cum death,2022-10-01,PL72,PL72,quantile,0.99,7232
2022-09-11,4 wk ahead inc death,2022-10-08,PL72,PL72,point,NA,3
2022-09-11,4 wk ahead inc death,2022-10-08,PL72,PL72,quantile,0.01,0
2022-09-11,4 wk ahead inc death,2022-10-08,PL72,PL72,quantile,0.025,0
2022-09-11,4 wk ahead inc death,2022-10-08,PL72,PL72,quantile,0.05,0
2022-09-11,4 wk ahead inc death,2022-10-08,PL72,PL72,quantile,0.1,0
2022-09-11,4 wk ahead inc death,2022-10-08,PL72,PL72,quantile,0.15,0
2022-09-11,4 wk ahead inc death,2022-10-08,PL72,PL72,quantile,0.2,0
2022-09-11,4 wk ahead inc death,2022-10-08,PL72,PL72,quantile,0.25,1
2022-09-11,4 wk ahead inc death,2022-10-08,PL72,PL72,quantile,0.3,1
2022-09-11,4 wk ahead inc death,2022-10-08,PL72,PL72,quantile,0.35,1
2022-09-11,4 wk ahead inc death,2022-10-08,PL72,PL72,quantile,0.4,2
2022-09-11,4 wk ahead inc death,2022-10-08,PL72,PL72,quantile,0.45,2
2022-09-11,4 wk ahead inc death,2022-10-08,PL72,PL72,quantile,0.5,3
2022-09-11,4 wk ahead inc death,2022-10-08,PL72,PL72,quantile,0.55,3
2022-09-11,4 wk ahead inc death,2022-10-08,PL72,PL72,quantile,0.6,3
2022-09-11,4 wk ahead inc death,2022-10-08,PL72,PL72,quantile,0.65,4
2022-09-11,4 wk ahead inc death,2022-10-08,PL72,PL72,quantile,0.7,5
2022-09-11,4 wk ahead inc death,2022-10-08,PL72,PL72,quantile,0.75,5
2022-09-11,4 wk ahead inc death,2022-10-08,PL72,PL72,quantile,0.8,5
2022-09-11,4 wk ahead inc death,2022-10-08,PL72,PL72,quantile,0.85,5
2022-09-11,4 wk ahead inc death,2022-10-08,PL72,PL72,quantile,0.9,6
2022-09-11,4 wk ahead inc death,2022-10-08,PL72,PL72,quantile,0.95,7
2022-09-11,4 wk ahead inc death,2022-10-08,PL72,PL72,quantile,0.975,7
2022-09-11,4 wk ahead inc death,2022-10-08,PL72,PL72,quantile,0.99,8
2022-09-11,4 wk ahead cum death,2022-10-08,PL72,PL72,point,NA,7229
2022-09-11,4 wk ahead cum death,2022-10-08,PL72,PL72,quantile,0.01,7226
2022-09-11,4 wk ahead cum death,2022-10-08,PL72,PL72,quantile,0.025,7226
2022-09-11,4 wk ahead cum death,2022-10-08,PL72,PL72,quantile,0.05,7226
2022-09-11,4 wk ahead cum death,2022-10-08,PL72,PL72,quantile,0.1,7226
2022-09-11,4 wk ahead cum death,2022-10-08,PL72,PL72,quantile,0.15,7226
2022-09-11,4 wk ahead cum death,2022-10-08,PL72,PL72,quantile,0.2,7226
2022-09-11,4 wk ahead cum death,2022-10-08,PL72,PL72,quantile,0.25,7227
2022-09-11,4 wk ahead cum death,2022-10-08,PL72,PL72,quantile,0.3,7227
2022-09-11,4 wk ahead cum death,2022-10-08,PL72,PL72,quantile,0.35,7227
2022-09-11,4 wk ahead cum death,2022-10-08,PL72,PL72,quantile,0.4,7228
2022-09-11,4 wk ahead cum death,2022-10-08,PL72,PL72,quantile,0.45,7228
2022-09-11,4 wk ahead cum death,2022-10-08,PL72,PL72,quantile,0.5,7229
2022-09-11,4 wk ahead cum death,2022-10-08,PL72,PL72,quantile,0.55,7229
2022-09-11,4 wk ahead cum death,2022-10-08,PL72,PL72,quantile,0.6,7229
2022-09-11,4 wk ahead cum death,2022-10-08,PL72,PL72,quantile,0.65,7230
2022-09-11,4 wk ahead cum death,2022-10-08,PL72,PL72,quantile,0.7,7231
2022-09-11,4 wk ahead cum death,2022-10-08,PL72,PL72,quantile,0.75,7231
2022-09-11,4 wk ahead cum death,2022-10-08,PL72,PL72,quantile,0.8,7231
2022-09-11,4 wk ahead cum death,2022-10-08,PL72,PL72,quantile,0.85,7231
2022-09-11,4 wk ahead cum death,2022-10-08,PL72,PL72,quantile,0.9,7232
2022-09-11,4 wk ahead cum death,2022-10-08,PL72,PL72,quantile,0.95,7233
2022-09-11,4 wk ahead cum death,2022-10-08,PL72,PL72,quantile,0.975,7233
2022-09-11,4 wk ahead cum death,2022-10-08,PL72,PL72,quantile,0.99,7234
2022-09-11,1 wk ahead inc death,2022-09-17,PL73,PL73,point,NA,8
2022-09-11,1 wk ahead inc death,2022-09-17,PL73,PL73,quantile,0.01,0
2022-09-11,1 wk ahead inc death,2022-09-17,PL73,PL73,quantile,0.025,0
2022-09-11,1 wk ahead inc death,2022-09-17,PL73,PL73,quantile,0.05,1
2022-09-11,1 wk ahead inc death,2022-09-17,PL73,PL73,quantile,0.1,3
2022-09-11,1 wk ahead inc death,2022-09-17,PL73,PL73,quantile,0.15,5
2022-09-11,1 wk ahead inc death,2022-09-17,PL73,PL73,quantile,0.2,5
2022-09-11,1 wk ahead inc death,2022-09-17,PL73,PL73,quantile,0.25,5
2022-09-11,1 wk ahead inc death,2022-09-17,PL73,PL73,quantile,0.3,5
2022-09-11,1 wk ahead inc death,2022-09-17,PL73,PL73,quantile,0.35,6
2022-09-11,1 wk ahead inc death,2022-09-17,PL73,PL73,quantile,0.4,7
2022-09-11,1 wk ahead inc death,2022-09-17,PL73,PL73,quantile,0.45,7
2022-09-11,1 wk ahead inc death,2022-09-17,PL73,PL73,quantile,0.5,8
2022-09-11,1 wk ahead inc death,2022-09-17,PL73,PL73,quantile,0.55,8
2022-09-11,1 wk ahead inc death,2022-09-17,PL73,PL73,quantile,0.6,8
2022-09-11,1 wk ahead inc death,2022-09-17,PL73,PL73,quantile,0.65,8
2022-09-11,1 wk ahead inc death,2022-09-17,PL73,PL73,quantile,0.7,9
2022-09-11,1 wk ahead inc death,2022-09-17,PL73,PL73,quantile,0.75,9
2022-09-11,1 wk ahead inc death,2022-09-17,PL73,PL73,quantile,0.8,10
2022-09-11,1 wk ahead inc death,2022-09-17,PL73,PL73,quantile,0.85,11
2022-09-11,1 wk ahead inc death,2022-09-17,PL73,PL73,quantile,0.9,12
2022-09-11,1 wk ahead inc death,2022-09-17,PL73,PL73,quantile,0.95,13
2022-09-11,1 wk ahead inc death,2022-09-17,PL73,PL73,quantile,0.975,15
2022-09-11,1 wk ahead inc death,2022-09-17,PL73,PL73,quantile,0.99,16
2022-09-11,1 wk ahead cum death,2022-09-17,PL73,PL73,point,NA,7053
2022-09-11,1 wk ahead cum death,2022-09-17,PL73,PL73,quantile,0.01,7045
2022-09-11,1 wk ahead cum death,2022-09-17,PL73,PL73,quantile,0.025,7045
2022-09-11,1 wk ahead cum death,2022-09-17,PL73,PL73,quantile,0.05,7046
2022-09-11,1 wk ahead cum death,2022-09-17,PL73,PL73,quantile,0.1,7048
2022-09-11,1 wk ahead cum death,2022-09-17,PL73,PL73,quantile,0.15,7050
2022-09-11,1 wk ahead cum death,2022-09-17,PL73,PL73,quantile,0.2,7050
2022-09-11,1 wk ahead cum death,2022-09-17,PL73,PL73,quantile,0.25,7050
2022-09-11,1 wk ahead cum death,2022-09-17,PL73,PL73,quantile,0.3,7050
2022-09-11,1 wk ahead cum death,2022-09-17,PL73,PL73,quantile,0.35,7051
2022-09-11,1 wk ahead cum death,2022-09-17,PL73,PL73,quantile,0.4,7052
2022-09-11,1 wk ahead cum death,2022-09-17,PL73,PL73,quantile,0.45,7052
2022-09-11,1 wk ahead cum death,2022-09-17,PL73,PL73,quantile,0.5,7053
2022-09-11,1 wk ahead cum death,2022-09-17,PL73,PL73,quantile,0.55,7053
2022-09-11,1 wk ahead cum death,2022-09-17,PL73,PL73,quantile,0.6,7053
2022-09-11,1 wk ahead cum death,2022-09-17,PL73,PL73,quantile,0.65,7053
2022-09-11,1 wk ahead cum death,2022-09-17,PL73,PL73,quantile,0.7,7054
2022-09-11,1 wk ahead cum death,2022-09-17,PL73,PL73,quantile,0.75,7054
2022-09-11,1 wk ahead cum death,2022-09-17,PL73,PL73,quantile,0.8,7055
2022-09-11,1 wk ahead cum death,2022-09-17,PL73,PL73,quantile,0.85,7056
2022-09-11,1 wk ahead cum death,2022-09-17,PL73,PL73,quantile,0.9,7057
2022-09-11,1 wk ahead cum death,2022-09-17,PL73,PL73,quantile,0.95,7058
2022-09-11,1 wk ahead cum death,2022-09-17,PL73,PL73,quantile,0.975,7060
2022-09-11,1 wk ahead cum death,2022-09-17,PL73,PL73,quantile,0.99,7061
2022-09-11,2 wk ahead inc death,2022-09-24,PL73,PL73,point,NA,7
2022-09-11,2 wk ahead inc death,2022-09-24,PL73,PL73,quantile,0.01,0
