forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-08-09,-1 wk ahead inc case,2021-07-31,GM,Germany,observed,NA,14654
2021-08-09,0 wk ahead inc case,2021-08-07,GM,Germany,observed,NA,18474
2021-08-09,1 wk ahead inc case,2021-08-14,GM,Germany,point,NA,21240
2021-08-09,1 wk ahead inc case,2021-08-14,GM,Germany,quantile,0.01,2675
2021-08-09,1 wk ahead inc case,2021-08-14,GM,Germany,quantile,0.025,5599
2021-08-09,1 wk ahead inc case,2021-08-14,GM,Germany,quantile,0.05,8114
2021-08-09,1 wk ahead inc case,2021-08-14,GM,Germany,quantile,0.1,11013
2021-08-09,1 wk ahead inc case,2021-08-14,GM,Germany,quantile,0.15,12969
2021-08-09,1 wk ahead inc case,2021-08-14,GM,Germany,quantile,0.2,14523
2021-08-09,1 wk ahead inc case,2021-08-14,GM,Germany,quantile,0.25,15857
2021-08-09,1 wk ahead inc case,2021-08-14,GM,Germany,quantile,0.3,17055
2021-08-09,1 wk ahead inc case,2021-08-14,GM,Germany,quantile,0.35,18165
2021-08-09,1 wk ahead inc case,2021-08-14,GM,Germany,quantile,0.4,19218
2021-08-09,1 wk ahead inc case,2021-08-14,GM,Germany,quantile,0.45,20237
2021-08-09,1 wk ahead inc case,2021-08-14,GM,Germany,quantile,0.5,21240
2021-08-09,1 wk ahead inc case,2021-08-14,GM,Germany,quantile,0.55,22243
2021-08-09,1 wk ahead inc case,2021-08-14,GM,Germany,quantile,0.6,23262
2021-08-09,1 wk ahead inc case,2021-08-14,GM,Germany,quantile,0.65,24315
2021-08-09,1 wk ahead inc case,2021-08-14,GM,Germany,quantile,0.7,25425
2021-08-09,1 wk ahead inc case,2021-08-14,GM,Germany,quantile,0.75,26622
2021-08-09,1 wk ahead inc case,2021-08-14,GM,Germany,quantile,0.8,27956
2021-08-09,1 wk ahead inc case,2021-08-14,GM,Germany,quantile,0.85,29511
2021-08-09,1 wk ahead inc case,2021-08-14,GM,Germany,quantile,0.9,31467
