"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-05-16","1 wk ahead inc death","2022-05-21","GM","point",NA,966
"2022-05-16","2 wk ahead inc death","2022-05-28","GM","point",NA,966
"2022-05-16","3 wk ahead inc death","2022-06-04","GM","point",NA,966
"2022-05-16","4 wk ahead inc death","2022-06-11","GM","point",NA,966
"2022-05-16","1 wk ahead inc death","2022-05-21","GM","quantile",0.01,0
"2022-05-16","1 wk ahead inc death","2022-05-21","GM","quantile",0.025,391
"2022-05-16","1 wk ahead inc death","2022-05-21","GM","quantile",0.05,465
"2022-05-16","1 wk ahead inc death","2022-05-21","GM","quantile",0.1,640
"2022-05-16","1 wk ahead inc death","2022-05-21","GM","quantile",0.15,732
"2022-05-16","1 wk ahead inc death","2022-05-21","GM","quantile",0.2,793
"2022-05-16","1 wk ahead inc death","2022-05-21","GM","quantile",0.25,865
"2022-05-16","1 wk ahead inc death","2022-05-21","GM","quantile",0.3,904
"2022-05-16","1 wk ahead inc death","2022-05-21","GM","quantile",0.35,934
"2022-05-16","1 wk ahead inc death","2022-05-21","GM","quantile",0.4,952
"2022-05-16","1 wk ahead inc death","2022-05-21","GM","quantile",0.45,959
"2022-05-16","1 wk ahead inc death","2022-05-21","GM","quantile",0.5,966
"2022-05-16","1 wk ahead inc death","2022-05-21","GM","quantile",0.55,973
"2022-05-16","1 wk ahead inc death","2022-05-21","GM","quantile",0.6,980
"2022-05-16","1 wk ahead inc death","2022-05-21","GM","quantile",0.65,998
"2022-05-16","1 wk ahead inc death","2022-05-21","GM","quantile",0.7,1028
"2022-05-16","1 wk ahead inc death","2022-05-21","GM","quantile",0.75,1067
"2022-05-16","1 wk ahead inc death","2022-05-21","GM","quantile",0.8,1139
"2022-05-16","1 wk ahead inc death","2022-05-21","GM","quantile",0.85,1200
"2022-05-16","1 wk ahead inc death","2022-05-21","GM","quantile",0.9,1292
"2022-05-16","1 wk ahead inc death","2022-05-21","GM","quantile",0.95,1467
"2022-05-16","1 wk ahead inc death","2022-05-21","GM","quantile",0.975,1541
"2022-05-16","1 wk ahead inc death","2022-05-21","GM","quantile",0.99,2010
"2022-05-16","2 wk ahead inc death","2022-05-28","GM","quantile",0.01,0
"2022-05-16","2 wk ahead inc death","2022-05-28","GM","quantile",0.025,36
"2022-05-16","2 wk ahead inc death","2022-05-28","GM","quantile",0.05,295
"2022-05-16","2 wk ahead inc death","2022-05-28","GM","quantile",0.1,478
"2022-05-16","2 wk ahead inc death","2022-05-28","GM","quantile",0.15,595
"2022-05-16","2 wk ahead inc death","2022-05-28","GM","quantile",0.2,684
"2022-05-16","2 wk ahead inc death","2022-05-28","GM","quantile",0.25,755
"2022-05-16","2 wk ahead inc death","2022-05-28","GM","quantile",0.3,813
"2022-05-16","2 wk ahead inc death","2022-05-28","GM","quantile",0.35,864
"2022-05-16","2 wk ahead inc death","2022-05-28","GM","quantile",0.4,908
"2022-05-16","2 wk ahead inc death","2022-05-28","GM","quantile",0.45,942
"2022-05-16","2 wk ahead inc death","2022-05-28","GM","quantile",0.5,966
"2022-05-16","2 wk ahead inc death","2022-05-28","GM","quantile",0.55,990
"2022-05-16","2 wk ahead inc death","2022-05-28","GM","quantile",0.6,1024
"2022-05-16","2 wk ahead inc death","2022-05-28","GM","quantile",0.65,1067
"2022-05-16","2 wk ahead inc death","2022-05-28","GM","quantile",0.7,1117
"2022-05-16","2 wk ahead inc death","2022-05-28","GM","quantile",0.75,1176
"2022-05-16","2 wk ahead inc death","2022-05-28","GM","quantile",0.8,1247
"2022-05-16","2 wk ahead inc death","2022-05-28","GM","quantile",0.85,1337
"2022-05-16","2 wk ahead inc death","2022-05-28","GM","quantile",0.9,1453
"2022-05-16","2 wk ahead inc death","2022-05-28","GM","quantile",0.95,1636
"2022-05-16","2 wk ahead inc death","2022-05-28","GM","quantile",0.975,1901
"2022-05-16","2 wk ahead inc death","2022-05-28","GM","quantile",0.99,2249
"2022-05-16","3 wk ahead inc death","2022-06-04","GM","quantile",0.01,0
"2022-05-16","3 wk ahead inc death","2022-06-04","GM","quantile",0.025,0
"2022-05-16","3 wk ahead inc death","2022-06-04","GM","quantile",0.05,114
"2022-05-16","3 wk ahead inc death","2022-06-04","GM","quantile",0.1,361
"2022-05-16","3 wk ahead inc death","2022-06-04","GM","quantile",0.15,494
"2022-05-16","3 wk ahead inc death","2022-06-04","GM","quantile",0.2,597
"2022-05-16","3 wk ahead inc death","2022-06-04","GM","quantile",0.25,680
"2022-05-16","3 wk ahead inc death","2022-06-04","GM","quantile",0.3,750
"2022-05-16","3 wk ahead inc death","2022-06-04","GM","quantile",0.35,814
"2022-05-16","3 wk ahead inc death","2022-06-04","GM","quantile",0.4,870
"2022-05-16","3 wk ahead inc death","2022-06-04","GM","quantile",0.45,922
"2022-05-16","3 wk ahead inc death","2022-06-04","GM","quantile",0.5,966
"2022-05-16","3 wk ahead inc death","2022-06-04","GM","quantile",0.55,1008
"2022-05-16","3 wk ahead inc death","2022-06-04","GM","quantile",0.6,1060
"2022-05-16","3 wk ahead inc death","2022-06-04","GM","quantile",0.65,1117
"2022-05-16","3 wk ahead inc death","2022-06-04","GM","quantile",0.7,1180
"2022-05-16","3 wk ahead inc death","2022-06-04","GM","quantile",0.75,1251
"2022-05-16","3 wk ahead inc death","2022-06-04","GM","quantile",0.8,1336
"2022-05-16","3 wk ahead inc death","2022-06-04","GM","quantile",0.85,1437
"2022-05-16","3 wk ahead inc death","2022-06-04","GM","quantile",0.9,1570
"2022-05-16","3 wk ahead inc death","2022-06-04","GM","quantile",0.95,1821
"2022-05-16","3 wk ahead inc death","2022-06-04","GM","quantile",0.975,2125
"2022-05-16","3 wk ahead inc death","2022-06-04","GM","quantile",0.99,2401
"2022-05-16","4 wk ahead inc death","2022-06-11","GM","quantile",0.01,0
"2022-05-16","4 wk ahead inc death","2022-06-11","GM","quantile",0.025,0
"2022-05-16","4 wk ahead inc death","2022-06-11","GM","quantile",0.05,0
"2022-05-16","4 wk ahead inc death","2022-06-11","GM","quantile",0.1,248
"2022-05-16","4 wk ahead inc death","2022-06-11","GM","quantile",0.15,409
"2022-05-16","4 wk ahead inc death","2022-06-11","GM","quantile",0.2,526
"2022-05-16","4 wk ahead inc death","2022-06-11","GM","quantile",0.25,620
"2022-05-16","4 wk ahead inc death","2022-06-11","GM","quantile",0.3,704
"2022-05-16","4 wk ahead inc death","2022-06-11","GM","quantile",0.35,777
"2022-05-16","4 wk ahead inc death","2022-06-11","GM","quantile",0.4,845
"2022-05-16","4 wk ahead inc death","2022-06-11","GM","quantile",0.45,907
"2022-05-16","4 wk ahead inc death","2022-06-11","GM","quantile",0.5,966
"2022-05-16","4 wk ahead inc death","2022-06-11","GM","quantile",0.55,1025
"2022-05-16","4 wk ahead inc death","2022-06-11","GM","quantile",0.6,1086
"2022-05-16","4 wk ahead inc death","2022-06-11","GM","quantile",0.65,1155
"2022-05-16","4 wk ahead inc death","2022-06-11","GM","quantile",0.7,1228
"2022-05-16","4 wk ahead inc death","2022-06-11","GM","quantile",0.75,1311
"2022-05-16","4 wk ahead inc death","2022-06-11","GM","quantile",0.8,1409
"2022-05-16","4 wk ahead inc death","2022-06-11","GM","quantile",0.85,1525
"2022-05-16","4 wk ahead inc death","2022-06-11","GM","quantile",0.9,1689
"2022-05-16","4 wk ahead inc death","2022-06-11","GM","quantile",0.95,1973
"2022-05-16","4 wk ahead inc death","2022-06-11","GM","quantile",0.975,2252
"2022-05-16","4 wk ahead inc death","2022-06-11","GM","quantile",0.99,2574
