"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-02-07","1 wk ahead inc death","2022-02-12","PL","point",NA,1440
"2022-02-07","2 wk ahead inc death","2022-02-19","PL","point",NA,1440
"2022-02-07","3 wk ahead inc death","2022-02-26","PL","point",NA,1440
"2022-02-07","4 wk ahead inc death","2022-03-05","PL","point",NA,1440
"2022-02-07","1 wk ahead inc death","2022-02-12","PL","quantile",0.01,572
"2022-02-07","1 wk ahead inc death","2022-02-12","PL","quantile",0.025,690
"2022-02-07","1 wk ahead inc death","2022-02-12","PL","quantile",0.05,978
"2022-02-07","1 wk ahead inc death","2022-02-12","PL","quantile",0.1,1097
"2022-02-07","1 wk ahead inc death","2022-02-12","PL","quantile",0.15,1224
"2022-02-07","1 wk ahead inc death","2022-02-12","PL","quantile",0.2,1262
"2022-02-07","1 wk ahead inc death","2022-02-12","PL","quantile",0.25,1371
"2022-02-07","1 wk ahead inc death","2022-02-12","PL","quantile",0.3,1406
"2022-02-07","1 wk ahead inc death","2022-02-12","PL","quantile",0.35,1420
"2022-02-07","1 wk ahead inc death","2022-02-12","PL","quantile",0.4,1430
"2022-02-07","1 wk ahead inc death","2022-02-12","PL","quantile",0.45,1437
"2022-02-07","1 wk ahead inc death","2022-02-12","PL","quantile",0.5,1440
"2022-02-07","1 wk ahead inc death","2022-02-12","PL","quantile",0.55,1443
"2022-02-07","1 wk ahead inc death","2022-02-12","PL","quantile",0.6,1450
"2022-02-07","1 wk ahead inc death","2022-02-12","PL","quantile",0.65,1460
"2022-02-07","1 wk ahead inc death","2022-02-12","PL","quantile",0.7,1474
"2022-02-07","1 wk ahead inc death","2022-02-12","PL","quantile",0.75,1509
"2022-02-07","1 wk ahead inc death","2022-02-12","PL","quantile",0.8,1618
"2022-02-07","1 wk ahead inc death","2022-02-12","PL","quantile",0.85,1656
"2022-02-07","1 wk ahead inc death","2022-02-12","PL","quantile",0.9,1783
"2022-02-07","1 wk ahead inc death","2022-02-12","PL","quantile",0.95,1902
"2022-02-07","1 wk ahead inc death","2022-02-12","PL","quantile",0.975,2190
"2022-02-07","1 wk ahead inc death","2022-02-12","PL","quantile",0.99,2308
"2022-02-07","2 wk ahead inc death","2022-02-19","PL","quantile",0.01,372
"2022-02-07","2 wk ahead inc death","2022-02-19","PL","quantile",0.025,547
"2022-02-07","2 wk ahead inc death","2022-02-19","PL","quantile",0.05,702
"2022-02-07","2 wk ahead inc death","2022-02-19","PL","quantile",0.1,968
"2022-02-07","2 wk ahead inc death","2022-02-19","PL","quantile",0.15,1069
"2022-02-07","2 wk ahead inc death","2022-02-19","PL","quantile",0.2,1174
"2022-02-07","2 wk ahead inc death","2022-02-19","PL","quantile",0.25,1230
"2022-02-07","2 wk ahead inc death","2022-02-19","PL","quantile",0.3,1282
"2022-02-07","2 wk ahead inc death","2022-02-19","PL","quantile",0.35,1363
"2022-02-07","2 wk ahead inc death","2022-02-19","PL","quantile",0.4,1402
"2022-02-07","2 wk ahead inc death","2022-02-19","PL","quantile",0.45,1425
"2022-02-07","2 wk ahead inc death","2022-02-19","PL","quantile",0.5,1440
"2022-02-07","2 wk ahead inc death","2022-02-19","PL","quantile",0.55,1454
"2022-02-07","2 wk ahead inc death","2022-02-19","PL","quantile",0.6,1476
"2022-02-07","2 wk ahead inc death","2022-02-19","PL","quantile",0.65,1517
"2022-02-07","2 wk ahead inc death","2022-02-19","PL","quantile",0.7,1595
"2022-02-07","2 wk ahead inc death","2022-02-19","PL","quantile",0.75,1650
"2022-02-07","2 wk ahead inc death","2022-02-19","PL","quantile",0.8,1706
"2022-02-07","2 wk ahead inc death","2022-02-19","PL","quantile",0.85,1812
"2022-02-07","2 wk ahead inc death","2022-02-19","PL","quantile",0.9,1913
"2022-02-07","2 wk ahead inc death","2022-02-19","PL","quantile",0.95,2180
"2022-02-07","2 wk ahead inc death","2022-02-19","PL","quantile",0.975,2343
"2022-02-07","2 wk ahead inc death","2022-02-19","PL","quantile",0.99,2511
"2022-02-07","3 wk ahead inc death","2022-02-26","PL","quantile",0.01,177
"2022-02-07","3 wk ahead inc death","2022-02-26","PL","quantile",0.025,391
"2022-02-07","3 wk ahead inc death","2022-02-26","PL","quantile",0.05,588
"2022-02-07","3 wk ahead inc death","2022-02-26","PL","quantile",0.1,807
"2022-02-07","3 wk ahead inc death","2022-02-26","PL","quantile",0.15,972
"2022-02-07","3 wk ahead inc death","2022-02-26","PL","quantile",0.2,1069
"2022-02-07","3 wk ahead inc death","2022-02-26","PL","quantile",0.25,1161
