"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-05-02","1 wk ahead inc death","2022-05-07","PL","point",NA,111
"2022-05-02","2 wk ahead inc death","2022-05-14","PL","point",NA,111
"2022-05-02","3 wk ahead inc death","2022-05-21","PL","point",NA,111
"2022-05-02","4 wk ahead inc death","2022-05-28","PL","point",NA,111
"2022-05-02","1 wk ahead inc death","2022-05-07","PL","quantile",0.01,0
"2022-05-02","1 wk ahead inc death","2022-05-07","PL","quantile",0.025,0
"2022-05-02","1 wk ahead inc death","2022-05-07","PL","quantile",0.05,0
"2022-05-02","1 wk ahead inc death","2022-05-07","PL","quantile",0.1,0
"2022-05-02","1 wk ahead inc death","2022-05-07","PL","quantile",0.15,0
"2022-05-02","1 wk ahead inc death","2022-05-07","PL","quantile",0.2,0
"2022-05-02","1 wk ahead inc death","2022-05-07","PL","quantile",0.25,26
"2022-05-02","1 wk ahead inc death","2022-05-07","PL","quantile",0.3,71
"2022-05-02","1 wk ahead inc death","2022-05-07","PL","quantile",0.35,89
"2022-05-02","1 wk ahead inc death","2022-05-07","PL","quantile",0.4,101
"2022-05-02","1 wk ahead inc death","2022-05-07","PL","quantile",0.45,108
"2022-05-02","1 wk ahead inc death","2022-05-07","PL","quantile",0.5,111
"2022-05-02","1 wk ahead inc death","2022-05-07","PL","quantile",0.55,114
"2022-05-02","1 wk ahead inc death","2022-05-07","PL","quantile",0.6,121
"2022-05-02","1 wk ahead inc death","2022-05-07","PL","quantile",0.65,133
"2022-05-02","1 wk ahead inc death","2022-05-07","PL","quantile",0.7,151
"2022-05-02","1 wk ahead inc death","2022-05-07","PL","quantile",0.75,196
"2022-05-02","1 wk ahead inc death","2022-05-07","PL","quantile",0.8,293
"2022-05-02","1 wk ahead inc death","2022-05-07","PL","quantile",0.85,328
"2022-05-02","1 wk ahead inc death","2022-05-07","PL","quantile",0.9,433
"2022-05-02","1 wk ahead inc death","2022-05-07","PL","quantile",0.95,564
"2022-05-02","1 wk ahead inc death","2022-05-07","PL","quantile",0.975,840
"2022-05-02","1 wk ahead inc death","2022-05-07","PL","quantile",0.99,970
"2022-05-02","2 wk ahead inc death","2022-05-14","PL","quantile",0.01,0
"2022-05-02","2 wk ahead inc death","2022-05-14","PL","quantile",0.025,0
"2022-05-02","2 wk ahead inc death","2022-05-14","PL","quantile",0.05,0
"2022-05-02","2 wk ahead inc death","2022-05-14","PL","quantile",0.1,0
"2022-05-02","2 wk ahead inc death","2022-05-14","PL","quantile",0.15,0
"2022-05-02","2 wk ahead inc death","2022-05-14","PL","quantile",0.2,0
"2022-05-02","2 wk ahead inc death","2022-05-14","PL","quantile",0.25,0
"2022-05-02","2 wk ahead inc death","2022-05-14","PL","quantile",0.3,0
"2022-05-02","2 wk ahead inc death","2022-05-14","PL","quantile",0.35,20
"2022-05-02","2 wk ahead inc death","2022-05-14","PL","quantile",0.4,66
"2022-05-02","2 wk ahead inc death","2022-05-14","PL","quantile",0.45,93
"2022-05-02","2 wk ahead inc death","2022-05-14","PL","quantile",0.5,111
"2022-05-02","2 wk ahead inc death","2022-05-14","PL","quantile",0.55,129
"2022-05-02","2 wk ahead inc death","2022-05-14","PL","quantile",0.6,155
"2022-05-02","2 wk ahead inc death","2022-05-14","PL","quantile",0.65,200
"2022-05-02","2 wk ahead inc death","2022-05-14","PL","quantile",0.7,267
"2022-05-02","2 wk ahead inc death","2022-05-14","PL","quantile",0.75,319
"2022-05-02","2 wk ahead inc death","2022-05-14","PL","quantile",0.8,369
"2022-05-02","2 wk ahead inc death","2022-05-14","PL","quantile",0.85,466
"2022-05-02","2 wk ahead inc death","2022-05-14","PL","quantile",0.9,571
"2022-05-02","2 wk ahead inc death","2022-05-14","PL","quantile",0.95,821
"2022-05-02","2 wk ahead inc death","2022-05-14","PL","quantile",0.975,979
"2022-05-02","2 wk ahead inc death","2022-05-14","PL","quantile",0.99,1171
"2022-05-02","3 wk ahead inc death","2022-05-21","PL","quantile",0.01,0
"2022-05-02","3 wk ahead inc death","2022-05-21","PL","quantile",0.025,0
