"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-03-21","1 wk ahead inc death","2022-03-26","PL","quantile",0.01,252
"2022-03-21","1 wk ahead inc death","2022-03-26","PL","quantile",0.025,292
"2022-03-21","1 wk ahead inc death","2022-03-26","PL","quantile",0.05,332
"2022-03-21","1 wk ahead inc death","2022-03-26","PL","quantile",0.1,384
"2022-03-21","1 wk ahead inc death","2022-03-26","PL","quantile",0.15,424
"2022-03-21","1 wk ahead inc death","2022-03-26","PL","quantile",0.2,459
"2022-03-21","1 wk ahead inc death","2022-03-26","PL","quantile",0.25,491
"2022-03-21","1 wk ahead inc death","2022-03-26","PL","quantile",0.3,522
"2022-03-21","1 wk ahead inc death","2022-03-26","PL","quantile",0.35,552
"2022-03-21","1 wk ahead inc death","2022-03-26","PL","quantile",0.4,582
"2022-03-21","1 wk ahead inc death","2022-03-26","PL","quantile",0.45,613
"2022-03-21","1 wk ahead inc death","2022-03-26","PL","quantile",0.5,645
"2022-03-21","1 wk ahead inc death","2022-03-26","PL","quantile",0.55,679
"2022-03-21","1 wk ahead inc death","2022-03-26","PL","quantile",0.6,714
"2022-03-21","1 wk ahead inc death","2022-03-26","PL","quantile",0.65,754
"2022-03-21","1 wk ahead inc death","2022-03-26","PL","quantile",0.7,797
"2022-03-21","1 wk ahead inc death","2022-03-26","PL","quantile",0.75,847
"2022-03-21","1 wk ahead inc death","2022-03-26","PL","quantile",0.8,906
"2022-03-21","1 wk ahead inc death","2022-03-26","PL","quantile",0.85,980
"2022-03-21","1 wk ahead inc death","2022-03-26","PL","quantile",0.9,1082
"2022-03-21","1 wk ahead inc death","2022-03-26","PL","quantile",0.95,1253
"2022-03-21","1 wk ahead inc death","2022-03-26","PL","quantile",0.975,1423
"2022-03-21","1 wk ahead inc death","2022-03-26","PL","quantile",0.99,1650
"2022-03-21","2 wk ahead inc death","2022-04-02","PL","quantile",0.01,185
"2022-03-21","2 wk ahead inc death","2022-04-02","PL","quantile",0.025,221
"2022-03-21","2 wk ahead inc death","2022-04-02","PL","quantile",0.05,257
"2022-03-21","2 wk ahead inc death","2022-04-02","PL","quantile",0.1,307
"2022-03-21","2 wk ahead inc death","2022-04-02","PL","quantile",0.15,346
"2022-03-21","2 wk ahead inc death","2022-04-02","PL","quantile",0.2,380
"2022-03-21","2 wk ahead inc death","2022-04-02","PL","quantile",0.25,412
"2022-03-21","2 wk ahead inc death","2022-04-02","PL","quantile",0.3,444
"2022-03-21","2 wk ahead inc death","2022-04-02","PL","quantile",0.35,475
"2022-03-21","2 wk ahead inc death","2022-04-02","PL","quantile",0.4,506
"2022-03-21","2 wk ahead inc death","2022-04-02","PL","quantile",0.45,538
"2022-03-21","2 wk ahead inc death","2022-04-02","PL","quantile",0.5,572
"2022-03-21","2 wk ahead inc death","2022-04-02","PL","quantile",0.55,608
