"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-12-20","1 wk ahead inc death","2021-12-25","GM","quantile",0.01,1143
"2021-12-20","1 wk ahead inc death","2021-12-25","GM","quantile",0.025,1302
"2021-12-20","1 wk ahead inc death","2021-12-25","GM","quantile",0.05,1456
"2021-12-20","1 wk ahead inc death","2021-12-25","GM","quantile",0.1,1657
"2021-12-20","1 wk ahead inc death","2021-12-25","GM","quantile",0.15,1808
"2021-12-20","1 wk ahead inc death","2021-12-25","GM","quantile",0.2,1938
"2021-12-20","1 wk ahead inc death","2021-12-25","GM","quantile",0.25,2056
"2021-12-20","1 wk ahead inc death","2021-12-25","GM","quantile",0.3,2169
"2021-12-20","1 wk ahead inc death","2021-12-25","GM","quantile",0.35,2279
"2021-12-20","1 wk ahead inc death","2021-12-25","GM","quantile",0.4,2389
"2021-12-20","1 wk ahead inc death","2021-12-25","GM","quantile",0.45,2500
"2021-12-20","1 wk ahead inc death","2021-12-25","GM","quantile",0.5,2614
"2021-12-20","1 wk ahead inc death","2021-12-25","GM","quantile",0.55,2733
"2021-12-20","1 wk ahead inc death","2021-12-25","GM","quantile",0.6,2861
"2021-12-20","1 wk ahead inc death","2021-12-25","GM","quantile",0.65,2998
"2021-12-20","1 wk ahead inc death","2021-12-25","GM","quantile",0.7,3150
"2021-12-20","1 wk ahead inc death","2021-12-25","GM","quantile",0.75,3323
"2021-12-20","1 wk ahead inc death","2021-12-25","GM","quantile",0.8,3526
"2021-12-20","1 wk ahead inc death","2021-12-25","GM","quantile",0.85,3779
"2021-12-20","1 wk ahead inc death","2021-12-25","GM","quantile",0.9,4124
"2021-12-20","1 wk ahead inc death","2021-12-25","GM","quantile",0.95,4693
"2021-12-20","1 wk ahead inc death","2021-12-25","GM","quantile",0.975,5249
"2021-12-20","1 wk ahead inc death","2021-12-25","GM","quantile",0.99,5980
"2021-12-20","2 wk ahead inc death","2022-01-01","GM","quantile",0.01,807
"2021-12-20","2 wk ahead inc death","2022-01-01","GM","quantile",0.025,956
"2021-12-20","2 wk ahead inc death","2022-01-01","GM","quantile",0.05,1107
"2021-12-20","2 wk ahead inc death","2022-01-01","GM","quantile",0.1,1311
"2021-12-20","2 wk ahead inc death","2022-01-01","GM","quantile",0.15,1469
"2021-12-20","2 wk ahead inc death","2022-01-01","GM","quantile",0.2,1608
"2021-12-20","2 wk ahead inc death","2022-01-01","GM","quantile",0.25,1738
"2021-12-20","2 wk ahead inc death","2022-01-01","GM","quantile",0.3,1863
"2021-12-20","2 wk ahead inc death","2022-01-01","GM","quantile",0.35,1988
"2021-12-20","2 wk ahead inc death","2022-01-01","GM","quantile",0.4,2113
"2021-12-20","2 wk ahead inc death","2022-01-01","GM","quantile",0.45,2242
"2021-12-20","2 wk ahead inc death","2022-01-01","GM","quantile",0.5,2377
"2021-12-20","2 wk ahead inc death","2022-01-01","GM","quantile",0.55,2520
"2021-12-20","2 wk ahead inc death","2022-01-01","GM","quantile",0.6,2674
"2021-12-20","2 wk ahead inc death","2022-01-01","GM","quantile",0.65,2843
"2021-12-20","2 wk ahead inc death","2022-01-01","GM","quantile",0.7,3033
"2021-12-20","2 wk ahead inc death","2022-01-01","GM","quantile",0.75,3252
"2021-12-20","2 wk ahead inc death","2022-01-01","GM","quantile",0.8,3514
"2021-12-20","2 wk ahead inc death","2022-01-01","GM","quantile",0.85,3847
"2021-12-20","2 wk ahead inc death","2022-01-01","GM","quantile",0.9,4311
"2021-12-20","2 wk ahead inc death","2022-01-01","GM","quantile",0.95,5103
"2021-12-20","2 wk ahead inc death","2022-01-01","GM","quantile",0.975,5907
"2021-12-20","2 wk ahead inc death","2022-01-01","GM","quantile",0.99,7003
"2021-12-20","3 wk ahead inc death","2022-01-08","GM","quantile",0.01,592
"2021-12-20","3 wk ahead inc death","2022-01-08","GM","quantile",0.025,722
"2021-12-20","3 wk ahead inc death","2022-01-08","GM","quantile",0.05,856
"2021-12-20","3 wk ahead inc death","2022-01-08","GM","quantile",0.1,1042
"2021-12-20","3 wk ahead inc death","2022-01-08","GM","quantile",0.15,1190
"2021-12-20","3 wk ahead inc death","2022-01-08","GM","quantile",0.2,1323
"2021-12-20","3 wk ahead inc death","2022-01-08","GM","quantile",0.25,1448
"2021-12-20","3 wk ahead inc death","2022-01-08","GM","quantile",0.3,1571
"2021-12-20","3 wk ahead inc death","2022-01-08","GM","quantile",0.35,1694
"2021-12-20","3 wk ahead inc death","2022-01-08","GM","quantile",0.4,1820
"2021-12-20","3 wk ahead inc death","2022-01-08","GM","quantile",0.45,1950
"2021-12-20","3 wk ahead inc death","2022-01-08","GM","quantile",0.5,2088
"2021-12-20","3 wk ahead inc death","2022-01-08","GM","quantile",0.55,2235
"2021-12-20","3 wk ahead inc death","2022-01-08","GM","quantile",0.6,2395
"2021-12-20","3 wk ahead inc death","2022-01-08","GM","quantile",0.65,2573
"2021-12-20","3 wk ahead inc death","2022-01-08","GM","quantile",0.7,2774
"2021-12-20","3 wk ahead inc death","2022-01-08","GM","quantile",0.75,3009
"2021-12-20","3 wk ahead inc death","2022-01-08","GM","quantile",0.8,3294
"2021-12-20","3 wk ahead inc death","2022-01-08","GM","quantile",0.85,3661
"2021-12-20","3 wk ahead inc death","2022-01-08","GM","quantile",0.9,4182
"2021-12-20","3 wk ahead inc death","2022-01-08","GM","quantile",0.95,5092
"2021-12-20","3 wk ahead inc death","2022-01-08","GM","quantile",0.975,6040
"2021-12-20","3 wk ahead inc death","2022-01-08","GM","quantile",0.99,7367
"2021-12-20","1 wk ahead inc death","2021-12-25","GM","point",NA,2614
"2021-12-20","2 wk ahead inc death","2022-01-01","GM","point",NA,2377
"2021-12-20","3 wk ahead inc death","2022-01-08","GM","point",NA,2088
