"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-06-28","1 wk ahead inc death","2021-07-03","PL","quantile",0.01,26
"2021-06-28","1 wk ahead inc death","2021-07-03","PL","quantile",0.025,32
"2021-06-28","1 wk ahead inc death","2021-07-03","PL","quantile",0.05,38
"2021-06-28","1 wk ahead inc death","2021-07-03","PL","quantile",0.1,46
"2021-06-28","1 wk ahead inc death","2021-07-03","PL","quantile",0.15,52
"2021-06-28","1 wk ahead inc death","2021-07-03","PL","quantile",0.2,58
"2021-06-28","1 wk ahead inc death","2021-07-03","PL","quantile",0.25,63
"2021-06-28","1 wk ahead inc death","2021-07-03","PL","quantile",0.3,69
"2021-06-28","1 wk ahead inc death","2021-07-03","PL","quantile",0.35,74
"2021-06-28","1 wk ahead inc death","2021-07-03","PL","quantile",0.4,80
"2021-06-28","1 wk ahead inc death","2021-07-03","PL","quantile",0.45,85
"2021-06-28","1 wk ahead inc death","2021-07-03","PL","quantile",0.5,91
"2021-06-28","1 wk ahead inc death","2021-07-03","PL","quantile",0.55,98
"2021-06-28","1 wk ahead inc death","2021-07-03","PL","quantile",0.6,105
"2021-06-28","1 wk ahead inc death","2021-07-03","PL","quantile",0.65,112
"2021-06-28","1 wk ahead inc death","2021-07-03","PL","quantile",0.7,121
"2021-06-28","1 wk ahead inc death","2021-07-03","PL","quantile",0.75,131
"2021-06-28","1 wk ahead inc death","2021-07-03","PL","quantile",0.8,143
"2021-06-28","1 wk ahead inc death","2021-07-03","PL","quantile",0.85,159
"2021-06-28","1 wk ahead inc death","2021-07-03","PL","quantile",0.9,182
"2021-06-28","1 wk ahead inc death","2021-07-03","PL","quantile",0.95,221
"2021-06-28","1 wk ahead inc death","2021-07-03","PL","quantile",0.975,262
"2021-06-28","1 wk ahead inc death","2021-07-03","PL","quantile",0.99,319
"2021-06-28","2 wk ahead inc death","2021-07-10","PL","quantile",0.01,14
"2021-06-28","2 wk ahead inc death","2021-07-10","PL","quantile",0.025,18
"2021-06-28","2 wk ahead inc death","2021-07-10","PL","quantile",0.05,21
"2021-06-28","2 wk ahead inc death","2021-07-10","PL","quantile",0.1,26
"2021-06-28","2 wk ahead inc death","2021-07-10","PL","quantile",0.15,30
"2021-06-28","2 wk ahead inc death","2021-07-10","PL","quantile",0.2,33
"2021-06-28","2 wk ahead inc death","2021-07-10","PL","quantile",0.25,37
"2021-06-28","2 wk ahead inc death","2021-07-10","PL","quantile",0.3,40
"2021-06-28","2 wk ahead inc death","2021-07-10","PL","quantile",0.35,44
"2021-06-28","2 wk ahead inc death","2021-07-10","PL","quantile",0.4,47
"2021-06-28","2 wk ahead inc death","2021-07-10","PL","quantile",0.45,51
"2021-06-28","2 wk ahead inc death","2021-07-10","PL","quantile",0.5,54
"2021-06-28","2 wk ahead inc death","2021-07-10","PL","quantile",0.55,59
"2021-06-28","2 wk ahead inc death","2021-07-10","PL","quantile",0.6,63
"2021-06-28","2 wk ahead inc death","2021-07-10","PL","quantile",0.65,68
"2021-06-28","2 wk ahead inc death","2021-07-10","PL","quantile",0.7,74
"2021-06-28","2 wk ahead inc death","2021-07-10","PL","quantile",0.75,80
"2021-06-28","2 wk ahead inc death","2021-07-10","PL","quantile",0.8,89
"2021-06-28","2 wk ahead inc death","2021-07-10","PL","quantile",0.85,99
"2021-06-28","2 wk ahead inc death","2021-07-10","PL","quantile",0.9,114
"2021-06-28","2 wk ahead inc death","2021-07-10","PL","quantile",0.95,141
"2021-06-28","2 wk ahead inc death","2021-07-10","PL","quantile",0.975,169
"2021-06-28","2 wk ahead inc death","2021-07-10","PL","quantile",0.99,209
"2021-06-28","3 wk ahead inc death","2021-07-17","PL","quantile",0.01,7
"2021-06-28","3 wk ahead inc death","2021-07-17","PL","quantile",0.025,9
"2021-06-28","3 wk ahead inc death","2021-07-17","PL","quantile",0.05,12
"2021-06-28","3 wk ahead inc death","2021-07-17","PL","quantile",0.1,15
"2021-06-28","3 wk ahead inc death","2021-07-17","PL","quantile",0.15,17
"2021-06-28","3 wk ahead inc death","2021-07-17","PL","quantile",0.2,19
"2021-06-28","3 wk ahead inc death","2021-07-17","PL","quantile",0.25,22
"2021-06-28","3 wk ahead inc death","2021-07-17","PL","quantile",0.3,24
"2021-06-28","3 wk ahead inc death","2021-07-17","PL","quantile",0.35,26
"2021-06-28","3 wk ahead inc death","2021-07-17","PL","quantile",0.4,28
"2021-06-28","3 wk ahead inc death","2021-07-17","PL","quantile",0.45,31
"2021-06-28","3 wk ahead inc death","2021-07-17","PL","quantile",0.5,33
"2021-06-28","3 wk ahead inc death","2021-07-17","PL","quantile",0.55,36
"2021-06-28","3 wk ahead inc death","2021-07-17","PL","quantile",0.6,39
"2021-06-28","3 wk ahead inc death","2021-07-17","PL","quantile",0.65,43
"2021-06-28","3 wk ahead inc death","2021-07-17","PL","quantile",0.7,47
"2021-06-28","3 wk ahead inc death","2021-07-17","PL","quantile",0.75,52
"2021-06-28","3 wk ahead inc death","2021-07-17","PL","quantile",0.8,57
"2021-06-28","3 wk ahead inc death","2021-07-17","PL","quantile",0.85,65
"2021-06-28","3 wk ahead inc death","2021-07-17","PL","quantile",0.9,76
