"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-04-04","1 wk ahead inc death","2022-04-09","GM","quantile",0.01,180
"2022-04-04","1 wk ahead inc death","2022-04-09","GM","quantile",0.025,256
"2022-04-04","1 wk ahead inc death","2022-04-09","GM","quantile",0.05,347
"2022-04-04","1 wk ahead inc death","2022-04-09","GM","quantile",0.1,491
"2022-04-04","1 wk ahead inc death","2022-04-09","GM","quantile",0.15,621
"2022-04-04","1 wk ahead inc death","2022-04-09","GM","quantile",0.2,749
"2022-04-04","1 wk ahead inc death","2022-04-09","GM","quantile",0.25,879
"2022-04-04","1 wk ahead inc death","2022-04-09","GM","quantile",0.3,1016
"2022-04-04","1 wk ahead inc death","2022-04-09","GM","quantile",0.35,1161
"2022-04-04","1 wk ahead inc death","2022-04-09","GM","quantile",0.4,1317
"2022-04-04","1 wk ahead inc death","2022-04-09","GM","quantile",0.45,1489
"2022-04-04","1 wk ahead inc death","2022-04-09","GM","quantile",0.5,1680
"2022-04-04","1 wk ahead inc death","2022-04-09","GM","quantile",0.55,1895
"2022-04-04","1 wk ahead inc death","2022-04-09","GM","quantile",0.6,2142
"2022-04-04","1 wk ahead inc death","2022-04-09","GM","quantile",0.65,2431
"2022-04-04","1 wk ahead inc death","2022-04-09","GM","quantile",0.7,2778
"2022-04-04","1 wk ahead inc death","2022-04-09","GM","quantile",0.75,3208
"2022-04-04","1 wk ahead inc death","2022-04-09","GM","quantile",0.8,3766
"2022-04-04","1 wk ahead inc death","2022-04-09","GM","quantile",0.85,4540
"2022-04-04","1 wk ahead inc death","2022-04-09","GM","quantile",0.9,5744
"2022-04-04","1 wk ahead inc death","2022-04-09","GM","quantile",0.95,8140
"2022-04-04","1 wk ahead inc death","2022-04-09","GM","quantile",0.975,11013
"2022-04-04","1 wk ahead inc death","2022-04-09","GM","quantile",0.99,15652
"2022-04-04","2 wk ahead inc death","2022-04-16","GM","quantile",0.01,87
