"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-05-31","1 wk ahead inc death","2021-06-05","PL","quantile",0.01,242
"2021-05-31","1 wk ahead inc death","2021-06-05","PL","quantile",0.025,274
"2021-05-31","1 wk ahead inc death","2021-06-05","PL","quantile",0.05,304
"2021-05-31","1 wk ahead inc death","2021-06-05","PL","quantile",0.1,344
"2021-05-31","1 wk ahead inc death","2021-06-05","PL","quantile",0.15,374
"2021-05-31","1 wk ahead inc death","2021-06-05","PL","quantile",0.2,399
"2021-05-31","1 wk ahead inc death","2021-06-05","PL","quantile",0.25,422
"2021-05-31","1 wk ahead inc death","2021-06-05","PL","quantile",0.3,444
"2021-05-31","1 wk ahead inc death","2021-06-05","PL","quantile",0.35,465
"2021-05-31","1 wk ahead inc death","2021-06-05","PL","quantile",0.4,487
"2021-05-31","1 wk ahead inc death","2021-06-05","PL","quantile",0.45,508
"2021-05-31","1 wk ahead inc death","2021-06-05","PL","quantile",0.5,530
"2021-05-31","1 wk ahead inc death","2021-06-05","PL","quantile",0.55,553
"2021-05-31","1 wk ahead inc death","2021-06-05","PL","quantile",0.6,577
"2021-05-31","1 wk ahead inc death","2021-06-05","PL","quantile",0.65,604
"2021-05-31","1 wk ahead inc death","2021-06-05","PL","quantile",0.7,633
"2021-05-31","1 wk ahead inc death","2021-06-05","PL","quantile",0.75,665
"2021-05-31","1 wk ahead inc death","2021-06-05","PL","quantile",0.8,704
"2021-05-31","1 wk ahead inc death","2021-06-05","PL","quantile",0.85,752
"2021-05-31","1 wk ahead inc death","2021-06-05","PL","quantile",0.9,817
"2021-05-31","1 wk ahead inc death","2021-06-05","PL","quantile",0.95,923
"2021-05-31","1 wk ahead inc death","2021-06-05","PL","quantile",0.975,1027
"2021-05-31","1 wk ahead inc death","2021-06-05","PL","quantile",0.99,1162
"2021-05-31","2 wk ahead inc death","2021-06-12","PL","quantile",0.01,140
"2021-05-31","2 wk ahead inc death","2021-06-12","PL","quantile",0.025,160
"2021-05-31","2 wk ahead inc death","2021-06-12","PL","quantile",0.05,180
"2021-05-31","2 wk ahead inc death","2021-06-12","PL","quantile",0.1,206
"2021-05-31","2 wk ahead inc death","2021-06-12","PL","quantile",0.15,225
"2021-05-31","2 wk ahead inc death","2021-06-12","PL","quantile",0.2,242
"2021-05-31","2 wk ahead inc death","2021-06-12","PL","quantile",0.25,257
"2021-05-31","2 wk ahead inc death","2021-06-12","PL","quantile",0.3,272
"2021-05-31","2 wk ahead inc death","2021-06-12","PL","quantile",0.35,286
"2021-05-31","2 wk ahead inc death","2021-06-12","PL","quantile",0.4,300
