forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-03-14,1 wk ahead inc death,2022-03-19,GM01,Baden-Württemberg State,quantile,0.01,200.99
2022-03-14,1 wk ahead inc death,2022-03-19,GM01,Baden-Württemberg State,quantile,0.025,205
2022-03-14,1 wk ahead inc death,2022-03-19,GM01,Baden-Württemberg State,quantile,0.05,209
2022-03-14,1 wk ahead inc death,2022-03-19,GM01,Baden-Württemberg State,quantile,0.1,214
2022-03-14,1 wk ahead inc death,2022-03-19,GM01,Baden-Württemberg State,quantile,0.15,218
2022-03-14,1 wk ahead inc death,2022-03-19,GM01,Baden-Württemberg State,quantile,0.2,220
2022-03-14,1 wk ahead inc death,2022-03-19,GM01,Baden-Württemberg State,quantile,0.25,223
2022-03-14,1 wk ahead inc death,2022-03-19,GM01,Baden-Württemberg State,quantile,0.3,226
2022-03-14,1 wk ahead inc death,2022-03-19,GM01,Baden-Württemberg State,quantile,0.35,228
2022-03-14,1 wk ahead inc death,2022-03-19,GM01,Baden-Württemberg State,quantile,0.4,230
2022-03-14,1 wk ahead inc death,2022-03-19,GM01,Baden-Württemberg State,quantile,0.45,232
2022-03-14,1 wk ahead inc death,2022-03-19,GM01,Baden-Württemberg State,quantile,0.5,234
2022-03-14,1 wk ahead inc death,2022-03-19,GM01,Baden-Württemberg State,quantile,0.55,236
2022-03-14,1 wk ahead inc death,2022-03-19,GM01,Baden-Württemberg State,quantile,0.6,238
2022-03-14,1 wk ahead inc death,2022-03-19,GM01,Baden-Württemberg State,quantile,0.65,240
2022-03-14,1 wk ahead inc death,2022-03-19,GM01,Baden-Württemberg State,quantile,0.7,243
2022-03-14,1 wk ahead inc death,2022-03-19,GM01,Baden-Württemberg State,quantile,0.75,245
2022-03-14,1 wk ahead inc death,2022-03-19,GM01,Baden-Württemberg State,quantile,0.8,247.20000000000005
2022-03-14,1 wk ahead inc death,2022-03-19,GM01,Baden-Württemberg State,quantile,0.85,250
2022-03-14,1 wk ahead inc death,2022-03-19,GM01,Baden-Württemberg State,quantile,0.9,253
2022-03-14,1 wk ahead inc death,2022-03-19,GM01,Baden-Württemberg State,quantile,0.95,259
2022-03-14,1 wk ahead inc death,2022-03-19,GM01,Baden-Württemberg State,quantile,0.975,263
2022-03-14,1 wk ahead inc death,2022-03-19,GM01,Baden-Württemberg State,quantile,0.99,272.01
2022-03-14,1 wk ahead inc death,2022-03-19,GM02,Free State of Bavaria,quantile,0.01,278.98999999999995
2022-03-14,1 wk ahead inc death,2022-03-19,GM02,Free State of Bavaria,quantile,0.025,285.975
2022-03-14,1 wk ahead inc death,2022-03-19,GM02,Free State of Bavaria,quantile,0.05,291
2022-03-14,1 wk ahead inc death,2022-03-19,GM02,Free State of Bavaria,quantile,0.1,297
2022-03-14,1 wk ahead inc death,2022-03-19,GM02,Free State of Bavaria,quantile,0.15,302
2022-03-14,1 wk ahead inc death,2022-03-19,GM02,Free State of Bavaria,quantile,0.2,306
2022-03-14,1 wk ahead inc death,2022-03-19,GM02,Free State of Bavaria,quantile,0.25,309
2022-03-14,1 wk ahead inc death,2022-03-19,GM02,Free State of Bavaria,quantile,0.3,311
2022-03-14,1 wk ahead inc death,2022-03-19,GM02,Free State of Bavaria,quantile,0.35,314
2022-03-14,1 wk ahead inc death,2022-03-19,GM02,Free State of Bavaria,quantile,0.4,317
2022-03-14,1 wk ahead inc death,2022-03-19,GM02,Free State of Bavaria,quantile,0.45,319
2022-03-14,1 wk ahead inc death,2022-03-19,GM02,Free State of Bavaria,quantile,0.5,321
2022-03-14,1 wk ahead inc death,2022-03-19,GM02,Free State of Bavaria,quantile,0.55,324
2022-03-14,1 wk ahead inc death,2022-03-19,GM02,Free State of Bavaria,quantile,0.6,326
2022-03-14,1 wk ahead inc death,2022-03-19,GM02,Free State of Bavaria,quantile,0.65,328
2022-03-14,1 wk ahead inc death,2022-03-19,GM02,Free State of Bavaria,quantile,0.7,330
2022-03-14,1 wk ahead inc death,2022-03-19,GM02,Free State of Bavaria,quantile,0.75,332.25
