forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-08-22,1 wk ahead inc death,2022-08-27,GM01,Baden-Württemberg State,quantile,0.01,54
2022-08-22,1 wk ahead inc death,2022-08-27,GM01,Baden-Württemberg State,quantile,0.025,58
2022-08-22,1 wk ahead inc death,2022-08-27,GM01,Baden-Württemberg State,quantile,0.05,60.95
2022-08-22,1 wk ahead inc death,2022-08-27,GM01,Baden-Württemberg State,quantile,0.1,64
2022-08-22,1 wk ahead inc death,2022-08-27,GM01,Baden-Württemberg State,quantile,0.15,66
2022-08-22,1 wk ahead inc death,2022-08-27,GM01,Baden-Württemberg State,quantile,0.2,68
2022-08-22,1 wk ahead inc death,2022-08-27,GM01,Baden-Württemberg State,quantile,0.25,69
2022-08-22,1 wk ahead inc death,2022-08-27,GM01,Baden-Württemberg State,quantile,0.3,71
2022-08-22,1 wk ahead inc death,2022-08-27,GM01,Baden-Württemberg State,quantile,0.35,72
2022-08-22,1 wk ahead inc death,2022-08-27,GM01,Baden-Württemberg State,quantile,0.4,73
2022-08-22,1 wk ahead inc death,2022-08-27,GM01,Baden-Württemberg State,quantile,0.45,74
2022-08-22,1 wk ahead inc death,2022-08-27,GM01,Baden-Württemberg State,quantile,0.5,75
2022-08-22,1 wk ahead inc death,2022-08-27,GM01,Baden-Württemberg State,quantile,0.55,76
2022-08-22,1 wk ahead inc death,2022-08-27,GM01,Baden-Württemberg State,quantile,0.6,77
2022-08-22,1 wk ahead inc death,2022-08-27,GM01,Baden-Württemberg State,quantile,0.65,78
2022-08-22,1 wk ahead inc death,2022-08-27,GM01,Baden-Württemberg State,quantile,0.7,79
2022-08-22,1 wk ahead inc death,2022-08-27,GM01,Baden-Württemberg State,quantile,0.75,81
2022-08-22,1 wk ahead inc death,2022-08-27,GM01,Baden-Württemberg State,quantile,0.8,82
2022-08-22,1 wk ahead inc death,2022-08-27,GM01,Baden-Württemberg State,quantile,0.85,84
2022-08-22,1 wk ahead inc death,2022-08-27,GM01,Baden-Württemberg State,quantile,0.9,86
2022-08-22,1 wk ahead inc death,2022-08-27,GM01,Baden-Württemberg State,quantile,0.95,89
2022-08-22,1 wk ahead inc death,2022-08-27,GM01,Baden-Württemberg State,quantile,0.975,92
2022-08-22,1 wk ahead inc death,2022-08-27,GM01,Baden-Württemberg State,quantile,0.99,96
