forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-11-01,1 wk ahead inc death,2021-11-06,GM01,Baden-Württemberg State,quantile,0.01,105
2021-11-01,1 wk ahead inc death,2021-11-06,GM01,Baden-Württemberg State,quantile,0.025,110
2021-11-01,1 wk ahead inc death,2021-11-06,GM01,Baden-Württemberg State,quantile,0.05,112
2021-11-01,1 wk ahead inc death,2021-11-06,GM01,Baden-Württemberg State,quantile,0.1,117
2021-11-01,1 wk ahead inc death,2021-11-06,GM01,Baden-Württemberg State,quantile,0.15,120
2021-11-01,1 wk ahead inc death,2021-11-06,GM01,Baden-Württemberg State,quantile,0.2,122
2021-11-01,1 wk ahead inc death,2021-11-06,GM01,Baden-Württemberg State,quantile,0.25,124
2021-11-01,1 wk ahead inc death,2021-11-06,GM01,Baden-Württemberg State,quantile,0.3,125
2021-11-01,1 wk ahead inc death,2021-11-06,GM01,Baden-Württemberg State,quantile,0.35,127
2021-11-01,1 wk ahead inc death,2021-11-06,GM01,Baden-Württemberg State,quantile,0.4,128
2021-11-01,1 wk ahead inc death,2021-11-06,GM01,Baden-Württemberg State,quantile,0.45,129
2021-11-01,1 wk ahead inc death,2021-11-06,GM01,Baden-Württemberg State,quantile,0.5,131
2021-11-01,1 wk ahead inc death,2021-11-06,GM01,Baden-Württemberg State,quantile,0.55,132
2021-11-01,1 wk ahead inc death,2021-11-06,GM01,Baden-Württemberg State,quantile,0.6,133
2021-11-01,1 wk ahead inc death,2021-11-06,GM01,Baden-Württemberg State,quantile,0.65,135
2021-11-01,1 wk ahead inc death,2021-11-06,GM01,Baden-Württemberg State,quantile,0.7,137
2021-11-01,1 wk ahead inc death,2021-11-06,GM01,Baden-Württemberg State,quantile,0.75,138
2021-11-01,1 wk ahead inc death,2021-11-06,GM01,Baden-Württemberg State,quantile,0.8,140
2021-11-01,1 wk ahead inc death,2021-11-06,GM01,Baden-Württemberg State,quantile,0.85,143
2021-11-01,1 wk ahead inc death,2021-11-06,GM01,Baden-Württemberg State,quantile,0.9,146
2021-11-01,1 wk ahead inc death,2021-11-06,GM01,Baden-Württemberg State,quantile,0.95,151
2021-11-01,1 wk ahead inc death,2021-11-06,GM01,Baden-Württemberg State,quantile,0.975,154
2021-11-01,1 wk ahead inc death,2021-11-06,GM01,Baden-Württemberg State,quantile,0.99,158.01
2021-11-01,1 wk ahead inc death,2021-11-06,GM02,Free State of Bavaria,quantile,0.01,113
2021-11-01,1 wk ahead inc death,2021-11-06,GM02,Free State of Bavaria,quantile,0.025,116
2021-11-01,1 wk ahead inc death,2021-11-06,GM02,Free State of Bavaria,quantile,0.05,120.95
2021-11-01,1 wk ahead inc death,2021-11-06,GM02,Free State of Bavaria,quantile,0.1,125
2021-11-01,1 wk ahead inc death,2021-11-06,GM02,Free State of Bavaria,quantile,0.15,128
2021-11-01,1 wk ahead inc death,2021-11-06,GM02,Free State of Bavaria,quantile,0.2,130
2021-11-01,1 wk ahead inc death,2021-11-06,GM02,Free State of Bavaria,quantile,0.25,132
2021-11-01,1 wk ahead inc death,2021-11-06,GM02,Free State of Bavaria,quantile,0.3,134
2021-11-01,1 wk ahead inc death,2021-11-06,GM02,Free State of Bavaria,quantile,0.35,135
2021-11-01,1 wk ahead inc death,2021-11-06,GM02,Free State of Bavaria,quantile,0.4,137
2021-11-01,1 wk ahead inc death,2021-11-06,GM02,Free State of Bavaria,quantile,0.45,138.55
2021-11-01,1 wk ahead inc death,2021-11-06,GM02,Free State of Bavaria,quantile,0.5,140
2021-11-01,1 wk ahead inc death,2021-11-06,GM02,Free State of Bavaria,quantile,0.55,141
2021-11-01,1 wk ahead inc death,2021-11-06,GM02,Free State of Bavaria,quantile,0.6,143
2021-11-01,1 wk ahead inc death,2021-11-06,GM02,Free State of Bavaria,quantile,0.65,145
2021-11-01,1 wk ahead inc death,2021-11-06,GM02,Free State of Bavaria,quantile,0.7,147
2021-11-01,1 wk ahead inc death,2021-11-06,GM02,Free State of Bavaria,quantile,0.75,149
2021-11-01,1 wk ahead inc death,2021-11-06,GM02,Free State of Bavaria,quantile,0.8,151
2021-11-01,1 wk ahead inc death,2021-11-06,GM02,Free State of Bavaria,quantile,0.85,153
2021-11-01,1 wk ahead inc death,2021-11-06,GM02,Free State of Bavaria,quantile,0.9,156
2021-11-01,1 wk ahead inc death,2021-11-06,GM02,Free State of Bavaria,quantile,0.95,162
2021-11-01,1 wk ahead inc death,2021-11-06,GM02,Free State of Bavaria,quantile,0.975,166
2021-11-01,1 wk ahead inc death,2021-11-06,GM02,Free State of Bavaria,quantile,0.99,169.01
2021-11-01,1 wk ahead inc death,2021-11-06,GM16,Berlin State,quantile,0.01,22
2021-11-01,1 wk ahead inc death,2021-11-06,GM16,Berlin State,quantile,0.025,24
2021-11-01,1 wk ahead inc death,2021-11-06,GM16,Berlin State,quantile,0.05,25
2021-11-01,1 wk ahead inc death,2021-11-06,GM16,Berlin State,quantile,0.1,27
2021-11-01,1 wk ahead inc death,2021-11-06,GM16,Berlin State,quantile,0.15,28
2021-11-01,1 wk ahead inc death,2021-11-06,GM16,Berlin State,quantile,0.2,29
2021-11-01,1 wk ahead inc death,2021-11-06,GM16,Berlin State,quantile,0.25,30
2021-11-01,1 wk ahead inc death,2021-11-06,GM16,Berlin State,quantile,0.3,31
2021-11-01,1 wk ahead inc death,2021-11-06,GM16,Berlin State,quantile,0.35,32
2021-11-01,1 wk ahead inc death,2021-11-06,GM16,Berlin State,quantile,0.4,33
2021-11-01,1 wk ahead inc death,2021-11-06,GM16,Berlin State,quantile,0.45,34
2021-11-01,1 wk ahead inc death,2021-11-06,GM16,Berlin State,quantile,0.5,35
2021-11-01,1 wk ahead inc death,2021-11-06,GM16,Berlin State,quantile,0.55,35
2021-11-01,1 wk ahead inc death,2021-11-06,GM16,Berlin State,quantile,0.6,36
2021-11-01,1 wk ahead inc death,2021-11-06,GM16,Berlin State,quantile,0.65,37
2021-11-01,1 wk ahead inc death,2021-11-06,GM16,Berlin State,quantile,0.7,38
2021-11-01,1 wk ahead inc death,2021-11-06,GM16,Berlin State,quantile,0.75,39
2021-11-01,1 wk ahead inc death,2021-11-06,GM16,Berlin State,quantile,0.8,40
2021-11-01,1 wk ahead inc death,2021-11-06,GM16,Berlin State,quantile,0.85,41
2021-11-01,1 wk ahead inc death,2021-11-06,GM16,Berlin State,quantile,0.9,43
2021-11-01,1 wk ahead inc death,2021-11-06,GM16,Berlin State,quantile,0.95,45.05000000000007
2021-11-01,1 wk ahead inc death,2021-11-06,GM16,Berlin State,quantile,0.975,48
2021-11-01,1 wk ahead inc death,2021-11-06,GM16,Berlin State,quantile,0.99,50
2021-11-01,1 wk ahead inc death,2021-11-06,GM11,Brandenburg State,quantile,0.01,20
2021-11-01,1 wk ahead inc death,2021-11-06,GM11,Brandenburg State,quantile,0.025,23
2021-11-01,1 wk ahead inc death,2021-11-06,GM11,Brandenburg State,quantile,0.05,24
2021-11-01,1 wk ahead inc death,2021-11-06,GM11,Brandenburg State,quantile,0.1,26
2021-11-01,1 wk ahead inc death,2021-11-06,GM11,Brandenburg State,quantile,0.15,27
2021-11-01,1 wk ahead inc death,2021-11-06,GM11,Brandenburg State,quantile,0.2,28
2021-11-01,1 wk ahead inc death,2021-11-06,GM11,Brandenburg State,quantile,0.25,30
2021-11-01,1 wk ahead inc death,2021-11-06,GM11,Brandenburg State,quantile,0.3,30
2021-11-01,1 wk ahead inc death,2021-11-06,GM11,Brandenburg State,quantile,0.35,31
2021-11-01,1 wk ahead inc death,2021-11-06,GM11,Brandenburg State,quantile,0.4,32
2021-11-01,1 wk ahead inc death,2021-11-06,GM11,Brandenburg State,quantile,0.45,32
2021-11-01,1 wk ahead inc death,2021-11-06,GM11,Brandenburg State,quantile,0.5,33
2021-11-01,1 wk ahead inc death,2021-11-06,GM11,Brandenburg State,quantile,0.55,34
2021-11-01,1 wk ahead inc death,2021-11-06,GM11,Brandenburg State,quantile,0.6,34
2021-11-01,1 wk ahead inc death,2021-11-06,GM11,Brandenburg State,quantile,0.65,35
2021-11-01,1 wk ahead inc death,2021-11-06,GM11,Brandenburg State,quantile,0.7,36
2021-11-01,1 wk ahead inc death,2021-11-06,GM11,Brandenburg State,quantile,0.75,37
2021-11-01,1 wk ahead inc death,2021-11-06,GM11,Brandenburg State,quantile,0.8,38
2021-11-01,1 wk ahead inc death,2021-11-06,GM11,Brandenburg State,quantile,0.85,39
2021-11-01,1 wk ahead inc death,2021-11-06,GM11,Brandenburg State,quantile,0.9,41
2021-11-01,1 wk ahead inc death,2021-11-06,GM11,Brandenburg State,quantile,0.95,43
2021-11-01,1 wk ahead inc death,2021-11-06,GM11,Brandenburg State,quantile,0.975,45
2021-11-01,1 wk ahead inc death,2021-11-06,GM11,Brandenburg State,quantile,0.99,48
2021-11-01,1 wk ahead inc death,2021-11-06,GM03,Free Hanseatic City of Bremen,quantile,0.01,1
2021-11-01,1 wk ahead inc death,2021-11-06,GM03,Free Hanseatic City of Bremen,quantile,0.025,1
2021-11-01,1 wk ahead inc death,2021-11-06,GM03,Free Hanseatic City of Bremen,quantile,0.05,2
2021-11-01,1 wk ahead inc death,2021-11-06,GM03,Free Hanseatic City of Bremen,quantile,0.1,3
2021-11-01,1 wk ahead inc death,2021-11-06,GM03,Free Hanseatic City of Bremen,quantile,0.15,3
2021-11-01,1 wk ahead inc death,2021-11-06,GM03,Free Hanseatic City of Bremen,quantile,0.2,3
2021-11-01,1 wk ahead inc death,2021-11-06,GM03,Free Hanseatic City of Bremen,quantile,0.25,4
2021-11-01,1 wk ahead inc death,2021-11-06,GM03,Free Hanseatic City of Bremen,quantile,0.3,4
2021-11-01,1 wk ahead inc death,2021-11-06,GM03,Free Hanseatic City of Bremen,quantile,0.35,4
2021-11-01,1 wk ahead inc death,2021-11-06,GM03,Free Hanseatic City of Bremen,quantile,0.4,5
2021-11-01,1 wk ahead inc death,2021-11-06,GM03,Free Hanseatic City of Bremen,quantile,0.45,5
2021-11-01,1 wk ahead inc death,2021-11-06,GM03,Free Hanseatic City of Bremen,quantile,0.5,5
2021-11-01,1 wk ahead inc death,2021-11-06,GM03,Free Hanseatic City of Bremen,quantile,0.55,5
2021-11-01,1 wk ahead inc death,2021-11-06,GM03,Free Hanseatic City of Bremen,quantile,0.6,6
2021-11-01,1 wk ahead inc death,2021-11-06,GM03,Free Hanseatic City of Bremen,quantile,0.65,6
2021-11-01,1 wk ahead inc death,2021-11-06,GM03,Free Hanseatic City of Bremen,quantile,0.7,6
2021-11-01,1 wk ahead inc death,2021-11-06,GM03,Free Hanseatic City of Bremen,quantile,0.75,7
2021-11-01,1 wk ahead inc death,2021-11-06,GM03,Free Hanseatic City of Bremen,quantile,0.8,7
2021-11-01,1 wk ahead inc death,2021-11-06,GM03,Free Hanseatic City of Bremen,quantile,0.85,8
2021-11-01,1 wk ahead inc death,2021-11-06,GM03,Free Hanseatic City of Bremen,quantile,0.9,8
2021-11-01,1 wk ahead inc death,2021-11-06,GM03,Free Hanseatic City of Bremen,quantile,0.95,9
2021-11-01,1 wk ahead inc death,2021-11-06,GM03,Free Hanseatic City of Bremen,quantile,0.975,10
2021-11-01,1 wk ahead inc death,2021-11-06,GM03,Free Hanseatic City of Bremen,quantile,0.99,11.009999999999991
2021-11-01,1 wk ahead inc death,2021-11-06,GM04,Free Hanseatic City of Hamburg,quantile,0.01,37
2021-11-01,1 wk ahead inc death,2021-11-06,GM04,Free Hanseatic City of Hamburg,quantile,0.025,39
2021-11-01,1 wk ahead inc death,2021-11-06,GM04,Free Hanseatic City of Hamburg,quantile,0.05,41
2021-11-01,1 wk ahead inc death,2021-11-06,GM04,Free Hanseatic City of Hamburg,quantile,0.1,44
2021-11-01,1 wk ahead inc death,2021-11-06,GM04,Free Hanseatic City of Hamburg,quantile,0.15,45
2021-11-01,1 wk ahead inc death,2021-11-06,GM04,Free Hanseatic City of Hamburg,quantile,0.2,46
2021-11-01,1 wk ahead inc death,2021-11-06,GM04,Free Hanseatic City of Hamburg,quantile,0.25,47
2021-11-01,1 wk ahead inc death,2021-11-06,GM04,Free Hanseatic City of Hamburg,quantile,0.3,49
2021-11-01,1 wk ahead inc death,2021-11-06,GM04,Free Hanseatic City of Hamburg,quantile,0.35,49
2021-11-01,1 wk ahead inc death,2021-11-06,GM04,Free Hanseatic City of Hamburg,quantile,0.4,50
2021-11-01,1 wk ahead inc death,2021-11-06,GM04,Free Hanseatic City of Hamburg,quantile,0.45,51
2021-11-01,1 wk ahead inc death,2021-11-06,GM04,Free Hanseatic City of Hamburg,quantile,0.5,52
2021-11-01,1 wk ahead inc death,2021-11-06,GM04,Free Hanseatic City of Hamburg,quantile,0.55,53
2021-11-01,1 wk ahead inc death,2021-11-06,GM04,Free Hanseatic City of Hamburg,quantile,0.6,54
2021-11-01,1 wk ahead inc death,2021-11-06,GM04,Free Hanseatic City of Hamburg,quantile,0.65,55
2021-11-01,1 wk ahead inc death,2021-11-06,GM04,Free Hanseatic City of Hamburg,quantile,0.7,56
2021-11-01,1 wk ahead inc death,2021-11-06,GM04,Free Hanseatic City of Hamburg,quantile,0.75,57
2021-11-01,1 wk ahead inc death,2021-11-06,GM04,Free Hanseatic City of Hamburg,quantile,0.8,58
