"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","point",NA,93,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","point",NA,71,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","point",NA,52,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","point",NA,36,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.01,53,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.01,36,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.01,23,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.01,12,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.025,57,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.025,41,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.025,27,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.025,15,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.05,62,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.05,45,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.05,30,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.05,17,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.1,68,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.1,49,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.1,34,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.1,21,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.15,72,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.15,52,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.15,38,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.15,23,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.2,76,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.2,56,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.2,39,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.2,25,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.25,78,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.25,58,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.25,41.8,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.25,27,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.3,82,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.3,60,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.3,44,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.3,29,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.35,85,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.35,63,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.35,46,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.35,31,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.4,87,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.4,66,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.4,49,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.4,32,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.45,90,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.45,68,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.45,51,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.45,34,"GM01"
