"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-08-30,"1 wk ahead inc death",2021-09-04,"GM01","point",NA,24,"GM01"
2021-08-30,"2 wk ahead inc death",2021-09-11,"GM01","point",NA,36,"GM01"
2021-08-30,"3 wk ahead inc death",2021-09-18,"GM01","point",NA,55,"GM01"
2021-08-30,"4 wk ahead inc death",2021-09-25,"GM01","point",NA,90.75,"GM01"
2021-08-30,"1 wk ahead inc death",2021-09-04,"GM01","quantile",0.01,16,"GM01"
2021-08-30,"2 wk ahead inc death",2021-09-11,"GM01","quantile",0.01,23,"GM01"
2021-08-30,"3 wk ahead inc death",2021-09-18,"GM01","quantile",0.01,28,"GM01"
2021-08-30,"4 wk ahead inc death",2021-09-25,"GM01","quantile",0.01,32,"GM01"
2021-08-30,"1 wk ahead inc death",2021-09-04,"GM01","quantile",0.025,16.5,"GM01"
2021-08-30,"2 wk ahead inc death",2021-09-11,"GM01","quantile",0.025,23.5,"GM01"
2021-08-30,"3 wk ahead inc death",2021-09-18,"GM01","quantile",0.025,31,"GM01"
2021-08-30,"4 wk ahead inc death",2021-09-25,"GM01","quantile",0.025,44.475,"GM01"
2021-08-30,"1 wk ahead inc death",2021-09-04,"GM01","quantile",0.05,17,"GM01"
2021-08-30,"2 wk ahead inc death",2021-09-11,"GM01","quantile",0.05,24.5,"GM01"
2021-08-30,"3 wk ahead inc death",2021-09-18,"GM01","quantile",0.05,36.975,"GM01"
2021-08-30,"4 wk ahead inc death",2021-09-25,"GM01","quantile",0.05,51.5,"GM01"
2021-08-30,"1 wk ahead inc death",2021-09-04,"GM01","quantile",0.1,17.5,"GM01"
2021-08-30,"2 wk ahead inc death",2021-09-11,"GM01","quantile",0.1,25.5,"GM01"
2021-08-30,"3 wk ahead inc death",2021-09-18,"GM01","quantile",0.1,42.5,"GM01"
2021-08-30,"4 wk ahead inc death",2021-09-25,"GM01","quantile",0.1,63.5,"GM01"
2021-08-30,"1 wk ahead inc death",2021-09-04,"GM01","quantile",0.15,18.5,"GM01"
2021-08-30,"2 wk ahead inc death",2021-09-11,"GM01","quantile",0.15,26.5,"GM01"
2021-08-30,"3 wk ahead inc death",2021-09-18,"GM01","quantile",0.15,44,"GM01"
2021-08-30,"4 wk ahead inc death",2021-09-25,"GM01","quantile",0.15,69.5,"GM01"
2021-08-30,"1 wk ahead inc death",2021-09-04,"GM01","quantile",0.2,19.5,"GM01"
2021-08-30,"2 wk ahead inc death",2021-09-11,"GM01","quantile",0.2,27.5,"GM01"
2021-08-30,"3 wk ahead inc death",2021-09-18,"GM01","quantile",0.2,46,"GM01"
2021-08-30,"4 wk ahead inc death",2021-09-25,"GM01","quantile",0.2,73.5,"GM01"
2021-08-30,"1 wk ahead inc death",2021-09-04,"GM01","quantile",0.25,20,"GM01"
