"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","point",NA,1,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","point",NA,2,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","point",NA,3,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","point",NA,3,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.01,0,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.01,0,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.01,0,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","quantile",0.01,0,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.025,0,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.025,0,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.025,0,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","quantile",0.025,0,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.05,0,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.05,0,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.05,0,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","quantile",0.05,0,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.1,0,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.1,1,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.1,1,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","quantile",0.1,1,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.15,0,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.15,1,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.15,1,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","quantile",0.15,1,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.2,1,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.2,1,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.2,2,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","quantile",0.2,2,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.25,1,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.25,1,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.25,2,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","quantile",0.25,2,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.3,1,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.3,1,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.3,2,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","quantile",0.3,2,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.35,1,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.35,1,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.35,3,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","quantile",0.35,2,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.4,1,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.4,1,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.4,3,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","quantile",0.4,2,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.45,1,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.45,2,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.45,3,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","quantile",0.45,3,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.5,1,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.5,2,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.5,3,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","quantile",0.5,3,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.55,2,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.55,2,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.55,3,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","quantile",0.55,3,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.6,2,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.6,2,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.6,3,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","quantile",0.6,3,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.65,2,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.65,2,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.65,3,"PL72"
2021-08-23,"4 wk ahead inc death",2021-09-18,"PL72","quantile",0.65,3,"PL72"
2021-08-23,"1 wk ahead inc death",2021-08-28,"PL72","quantile",0.7,2,"PL72"
2021-08-23,"2 wk ahead inc death",2021-09-04,"PL72","quantile",0.7,2,"PL72"
2021-08-23,"3 wk ahead inc death",2021-09-11,"PL72","quantile",0.7,4,"PL72"
