"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-10-18,"1 wk ahead inc death",2021-10-23,"GM01","point",NA,70.5,"GM01"
2021-10-18,"2 wk ahead inc death",2021-10-30,"GM01","point",NA,80,"GM01"
2021-10-18,"3 wk ahead inc death",2021-11-06,"GM01","point",NA,88,"GM01"
2021-10-18,"4 wk ahead inc death",2021-11-13,"GM01","point",NA,99.5,"GM01"
2021-10-18,"1 wk ahead inc death",2021-10-23,"GM01","quantile",0.01,47,"GM01"
2021-10-18,"2 wk ahead inc death",2021-10-30,"GM01","quantile",0.01,41.5,"GM01"
2021-10-18,"3 wk ahead inc death",2021-11-06,"GM01","quantile",0.01,35.5,"GM01"
2021-10-18,"4 wk ahead inc death",2021-11-13,"GM01","quantile",0.01,29.5,"GM01"
2021-10-18,"1 wk ahead inc death",2021-10-23,"GM01","quantile",0.025,49,"GM01"
2021-10-18,"2 wk ahead inc death",2021-10-30,"GM01","quantile",0.025,44,"GM01"
2021-10-18,"3 wk ahead inc death",2021-11-06,"GM01","quantile",0.025,38,"GM01"
2021-10-18,"4 wk ahead inc death",2021-11-13,"GM01","quantile",0.025,35.5,"GM01"
2021-10-18,"1 wk ahead inc death",2021-10-23,"GM01","quantile",0.05,51,"GM01"
2021-10-18,"2 wk ahead inc death",2021-10-30,"GM01","quantile",0.05,46.5,"GM01"
2021-10-18,"3 wk ahead inc death",2021-11-06,"GM01","quantile",0.05,43,"GM01"
2021-10-18,"4 wk ahead inc death",2021-11-13,"GM01","quantile",0.05,41.5,"GM01"
2021-10-18,"1 wk ahead inc death",2021-10-23,"GM01","quantile",0.1,53.5,"GM01"
2021-10-18,"2 wk ahead inc death",2021-10-30,"GM01","quantile",0.1,51,"GM01"
2021-10-18,"3 wk ahead inc death",2021-11-06,"GM01","quantile",0.1,48,"GM01"
2021-10-18,"4 wk ahead inc death",2021-11-13,"GM01","quantile",0.1,46.5,"GM01"
2021-10-18,"1 wk ahead inc death",2021-10-23,"GM01","quantile",0.15,56,"GM01"
2021-10-18,"2 wk ahead inc death",2021-10-30,"GM01","quantile",0.15,54.5,"GM01"
2021-10-18,"3 wk ahead inc death",2021-11-06,"GM01","quantile",0.15,52.5,"GM01"
2021-10-18,"4 wk ahead inc death",2021-11-13,"GM01","quantile",0.15,51.5,"GM01"
2021-10-18,"1 wk ahead inc death",2021-10-23,"GM01","quantile",0.2,58.5,"GM01"
2021-10-18,"2 wk ahead inc death",2021-10-30,"GM01","quantile",0.2,58.5,"GM01"
2021-10-18,"3 wk ahead inc death",2021-11-06,"GM01","quantile",0.2,58,"GM01"
2021-10-18,"4 wk ahead inc death",2021-11-13,"GM01","quantile",0.2,56.5,"GM01"
2021-10-18,"1 wk ahead inc death",2021-10-23,"GM01","quantile",0.25,60.5,"GM01"
2021-10-18,"2 wk ahead inc death",2021-10-30,"GM01","quantile",0.25,62,"GM01"
2021-10-18,"3 wk ahead inc death",2021-11-06,"GM01","quantile",0.25,63,"GM01"
2021-10-18,"4 wk ahead inc death",2021-11-13,"GM01","quantile",0.25,63,"GM01"
2021-10-18,"1 wk ahead inc death",2021-10-23,"GM01","quantile",0.3,62.5,"GM01"
2021-10-18,"2 wk ahead inc death",2021-10-30,"GM01","quantile",0.3,66,"GM01"
2021-10-18,"3 wk ahead inc death",2021-11-06,"GM01","quantile",0.3,67.5,"GM01"
2021-10-18,"4 wk ahead inc death",2021-11-13,"GM01","quantile",0.3,69.5,"GM01"
2021-10-18,"1 wk ahead inc death",2021-10-23,"GM01","quantile",0.35,65,"GM01"
2021-10-18,"2 wk ahead inc death",2021-10-30,"GM01","quantile",0.35,69.5,"GM01"
2021-10-18,"3 wk ahead inc death",2021-11-06,"GM01","quantile",0.35,72.5,"GM01"
2021-10-18,"4 wk ahead inc death",2021-11-13,"GM01","quantile",0.35,75.5,"GM01"
2021-10-18,"1 wk ahead inc death",2021-10-23,"GM01","quantile",0.4,67,"GM01"
2021-10-18,"2 wk ahead inc death",2021-10-30,"GM01","quantile",0.4,73,"GM01"
2021-10-18,"3 wk ahead inc death",2021-11-06,"GM01","quantile",0.4,77,"GM01"
2021-10-18,"4 wk ahead inc death",2021-11-13,"GM01","quantile",0.4,83,"GM01"
2021-10-18,"1 wk ahead inc death",2021-10-23,"GM01","quantile",0.45,70,"GM01"
2021-10-18,"2 wk ahead inc death",2021-10-30,"GM01","quantile",0.45,77,"GM01"
2021-10-18,"3 wk ahead inc death",2021-11-06,"GM01","quantile",0.45,82,"GM01"
2021-10-18,"4 wk ahead inc death",2021-11-13,"GM01","quantile",0.45,90,"GM01"
2021-10-18,"1 wk ahead inc death",2021-10-23,"GM01","quantile",0.5,70.5,"GM01"
2021-10-18,"2 wk ahead inc death",2021-10-30,"GM01","quantile",0.5,80,"GM01"
2021-10-18,"3 wk ahead inc death",2021-11-06,"GM01","quantile",0.5,88,"GM01"
2021-10-18,"4 wk ahead inc death",2021-11-13,"GM01","quantile",0.5,99.5,"GM01"
2021-10-18,"1 wk ahead inc death",2021-10-23,"GM01","quantile",0.55,71.5,"GM01"
2021-10-18,"2 wk ahead inc death",2021-10-30,"GM01","quantile",0.55,81,"GM01"
2021-10-18,"3 wk ahead inc death",2021-11-06,"GM01","quantile",0.55,93.5,"GM01"
2021-10-18,"4 wk ahead inc death",2021-11-13,"GM01","quantile",0.55,108.5,"GM01"
2021-10-18,"1 wk ahead inc death",2021-10-23,"GM01","quantile",0.6,74,"GM01"
2021-10-18,"2 wk ahead inc death",2021-10-30,"GM01","quantile",0.6,82.5,"GM01"
2021-10-18,"3 wk ahead inc death",2021-11-06,"GM01","quantile",0.6,96,"GM01"
2021-10-18,"4 wk ahead inc death",2021-11-13,"GM01","quantile",0.6,113.5,"GM01"
2021-10-18,"1 wk ahead inc death",2021-10-23,"GM01","quantile",0.65,75,"GM01"
2021-10-18,"2 wk ahead inc death",2021-10-30,"GM01","quantile",0.65,84.175,"GM01"
2021-10-18,"3 wk ahead inc death",2021-11-06,"GM01","quantile",0.65,99,"GM01"
2021-10-18,"4 wk ahead inc death",2021-11-13,"GM01","quantile",0.65,118,"GM01"
2021-10-18,"1 wk ahead inc death",2021-10-23,"GM01","quantile",0.7,76.5,"GM01"
2021-10-18,"2 wk ahead inc death",2021-10-30,"GM01","quantile",0.7,86,"GM01"
2021-10-18,"3 wk ahead inc death",2021-11-06,"GM01","quantile",0.7,101.5,"GM01"
