"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-07-12,"1 wk ahead inc death",2021-07-17,"PL72","point",NA,11,"PL72"
2021-07-12,"2 wk ahead inc death",2021-07-24,"PL72","point",NA,8,"PL72"
2021-07-12,"3 wk ahead inc death",2021-07-31,"PL72","point",NA,6,"PL72"
2021-07-12,"4 wk ahead inc death",2021-08-07,"PL72","point",NA,4,"PL72"
2021-07-12,"1 wk ahead inc death",2021-07-17,"PL72","quantile",0.01,3,"PL72"
2021-07-12,"2 wk ahead inc death",2021-07-24,"PL72","quantile",0.01,1,"PL72"
2021-07-12,"3 wk ahead inc death",2021-07-31,"PL72","quantile",0.01,2,"PL72"
2021-07-12,"4 wk ahead inc death",2021-08-07,"PL72","quantile",0.01,0,"PL72"
2021-07-12,"1 wk ahead inc death",2021-07-17,"PL72","quantile",0.025,4,"PL72"
2021-07-12,"2 wk ahead inc death",2021-07-24,"PL72","quantile",0.025,3,"PL72"
2021-07-12,"3 wk ahead inc death",2021-07-31,"PL72","quantile",0.025,3,"PL72"
2021-07-12,"4 wk ahead inc death",2021-08-07,"PL72","quantile",0.025,0,"PL72"
2021-07-12,"1 wk ahead inc death",2021-07-17,"PL72","quantile",0.05,5,"PL72"
2021-07-12,"2 wk ahead inc death",2021-07-24,"PL72","quantile",0.05,5,"PL72"
2021-07-12,"3 wk ahead inc death",2021-07-31,"PL72","quantile",0.05,3,"PL72"
2021-07-12,"4 wk ahead inc death",2021-08-07,"PL72","quantile",0.05,0,"PL72"
2021-07-12,"1 wk ahead inc death",2021-07-17,"PL72","quantile",0.1,6,"PL72"
2021-07-12,"2 wk ahead inc death",2021-07-24,"PL72","quantile",0.1,5,"PL72"
2021-07-12,"3 wk ahead inc death",2021-07-31,"PL72","quantile",0.1,3,"PL72"
2021-07-12,"4 wk ahead inc death",2021-08-07,"PL72","quantile",0.1,0,"PL72"
2021-07-12,"1 wk ahead inc death",2021-07-17,"PL72","quantile",0.15,7,"PL72"
2021-07-12,"2 wk ahead inc death",2021-07-24,"PL72","quantile",0.15,5,"PL72"
2021-07-12,"3 wk ahead inc death",2021-07-31,"PL72","quantile",0.15,4,"PL72"
2021-07-12,"4 wk ahead inc death",2021-08-07,"PL72","quantile",0.15,1,"PL72"
2021-07-12,"1 wk ahead inc death",2021-07-17,"PL72","quantile",0.2,7,"PL72"
2021-07-12,"2 wk ahead inc death",2021-07-24,"PL72","quantile",0.2,5,"PL72"
2021-07-12,"3 wk ahead inc death",2021-07-31,"PL72","quantile",0.2,4,"PL72"
2021-07-12,"4 wk ahead inc death",2021-08-07,"PL72","quantile",0.2,1,"PL72"
2021-07-12,"1 wk ahead inc death",2021-07-17,"PL72","quantile",0.25,8,"PL72"
2021-07-12,"2 wk ahead inc death",2021-07-24,"PL72","quantile",0.25,6,"PL72"
2021-07-12,"3 wk ahead inc death",2021-07-31,"PL72","quantile",0.25,5,"PL72"
2021-07-12,"4 wk ahead inc death",2021-08-07,"PL72","quantile",0.25,1,"PL72"
2021-07-12,"1 wk ahead inc death",2021-07-17,"PL72","quantile",0.3,8,"PL72"
2021-07-12,"2 wk ahead inc death",2021-07-24,"PL72","quantile",0.3,7,"PL72"
2021-07-12,"3 wk ahead inc death",2021-07-31,"PL72","quantile",0.3,5,"PL72"
2021-07-12,"4 wk ahead inc death",2021-08-07,"PL72","quantile",0.3,2,"PL72"
