"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM01","point",NA,36.5,"GM01"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM01","point",NA,50.5,"GM01"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM01","point",NA,61.5,"GM01"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM01","point",NA,74.5,"GM01"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM01","quantile",0.01,19.495,"GM01"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM01","quantile",0.01,22.5,"GM01"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM01","quantile",0.01,21,"GM01"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM01","quantile",0.01,23.495,"GM01"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM01","quantile",0.025,20.5,"GM01"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM01","quantile",0.025,25.5,"GM01"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM01","quantile",0.025,29.9875,"GM01"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM01","quantile",0.025,34.4875,"GM01"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM01","quantile",0.05,23,"GM01"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM01","quantile",0.05,31.5,"GM01"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM01","quantile",0.05,34.5,"GM01"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM01","quantile",0.05,38,"GM01"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM01","quantile",0.1,26,"GM01"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM01","quantile",0.1,35.5,"GM01"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM01","quantile",0.1,42.5,"GM01"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM01","quantile",0.1,47.5,"GM01"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM01","quantile",0.15,28,"GM01"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM01","quantile",0.15,38.5,"GM01"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM01","quantile",0.15,45,"GM01"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM01","quantile",0.15,51.5,"GM01"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM01","quantile",0.2,28.5,"GM01"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM01","quantile",0.2,40,"GM01"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM01","quantile",0.2,48.5,"GM01"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM01","quantile",0.2,55.5,"GM01"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM01","quantile",0.25,29.5,"GM01"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM01","quantile",0.25,41,"GM01"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM01","quantile",0.25,50.5,"GM01"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM01","quantile",0.25,58.5,"GM01"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM01","quantile",0.3,31,"GM01"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM01","quantile",0.3,43,"GM01"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM01","quantile",0.3,52,"GM01"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM01","quantile",0.3,61,"GM01"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM01","quantile",0.35,32.5,"GM01"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM01","quantile",0.35,45.5,"GM01"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM01","quantile",0.35,54.5,"GM01"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM01","quantile",0.35,63.5,"GM01"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM01","quantile",0.4,34,"GM01"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM01","quantile",0.4,47,"GM01"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM01","quantile",0.4,57,"GM01"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM01","quantile",0.4,67,"GM01"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM01","quantile",0.45,35.5,"GM01"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM01","quantile",0.45,49,"GM01"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM01","quantile",0.45,59.5,"GM01"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM01","quantile",0.45,71,"GM01"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM01","quantile",0.5,36.5,"GM01"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM01","quantile",0.5,50.5,"GM01"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM01","quantile",0.5,61.5,"GM01"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM01","quantile",0.5,74.5,"GM01"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM01","quantile",0.55,37.5,"GM01"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM01","quantile",0.55,51.5,"GM01"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM01","quantile",0.55,64.5,"GM01"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM01","quantile",0.55,78,"GM01"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM01","quantile",0.6,38.5,"GM01"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM01","quantile",0.6,53,"GM01"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM01","quantile",0.6,66.5,"GM01"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM01","quantile",0.6,81,"GM01"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM01","quantile",0.65,39.5,"GM01"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM01","quantile",0.65,54,"GM01"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM01","quantile",0.65,69,"GM01"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM01","quantile",0.65,85.5,"GM01"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM01","quantile",0.7,41,"GM01"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM01","quantile",0.7,56.5,"GM01"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM01","quantile",0.7,71.65,"GM01"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM01","quantile",0.7,89,"GM01"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM01","quantile",0.75,42.5,"GM01"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM01","quantile",0.75,58,"GM01"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM01","quantile",0.75,74,"GM01"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM01","quantile",0.75,93,"GM01"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM01","quantile",0.8,44.5,"GM01"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM01","quantile",0.8,59.5,"GM01"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM01","quantile",0.8,77,"GM01"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM01","quantile",0.8,98.5,"GM01"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM01","quantile",0.85,47,"GM01"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM01","quantile",0.85,63,"GM01"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM01","quantile",0.85,81.5,"GM01"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM01","quantile",0.85,103.575,"GM01"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM01","quantile",0.9,52.5,"GM01"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM01","quantile",0.9,66,"GM01"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM01","quantile",0.9,87,"GM01"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM01","quantile",0.9,111.5,"GM01"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM01","quantile",0.95,59,"GM01"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM01","quantile",0.95,89,"GM01"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM01","quantile",0.95,96,"GM01"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM01","quantile",0.95,128.025,"GM01"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM01","quantile",0.975,61,"GM01"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM01","quantile",0.975,96.5,"GM01"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM01","quantile",0.975,120.5,"GM01"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM01","quantile",0.975,158,"GM01"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM01","quantile",0.99,63,"GM01"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM01","quantile",0.99,101.505,"GM01"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM01","quantile",0.99,127.005,"GM01"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM01","quantile",0.99,170.505,"GM01"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM02","point",NA,16,"GM02"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM02","point",NA,20.5,"GM02"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM02","point",NA,23.5,"GM02"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM02","point",NA,26,"GM02"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM02","quantile",0.01,4.5,"GM02"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM02","quantile",0.01,5.5,"GM02"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM02","quantile",0.01,5.5,"GM02"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM02","quantile",0.01,3.5,"GM02"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM02","quantile",0.025,5,"GM02"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM02","quantile",0.025,8.5,"GM02"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM02","quantile",0.025,9,"GM02"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM02","quantile",0.025,7,"GM02"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM02","quantile",0.05,6.5,"GM02"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM02","quantile",0.05,9.5,"GM02"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM02","quantile",0.05,11.475,"GM02"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM02","quantile",0.05,9.5,"GM02"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM02","quantile",0.1,8,"GM02"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM02","quantile",0.1,12.5,"GM02"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM02","quantile",0.1,14,"GM02"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM02","quantile",0.1,13.45,"GM02"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM02","quantile",0.15,9.5,"GM02"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM02","quantile",0.15,13.5,"GM02"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM02","quantile",0.15,15,"GM02"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM02","quantile",0.15,14.5,"GM02"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM02","quantile",0.2,10.5,"GM02"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM02","quantile",0.2,15,"GM02"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM02","quantile",0.2,16.5,"GM02"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM02","quantile",0.2,16.5,"GM02"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM02","quantile",0.25,12,"GM02"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM02","quantile",0.25,16,"GM02"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM02","quantile",0.25,17.5,"GM02"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM02","quantile",0.25,18,"GM02"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM02","quantile",0.3,13,"GM02"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM02","quantile",0.3,16.5,"GM02"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM02","quantile",0.3,19,"GM02"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM02","quantile",0.3,19,"GM02"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM02","quantile",0.35,13.5,"GM02"
2021-07-26,"2 wk ahead inc death",2021-08-07,"GM02","quantile",0.35,18.5,"GM02"
2021-07-26,"3 wk ahead inc death",2021-08-14,"GM02","quantile",0.35,20.5,"GM02"
2021-07-26,"4 wk ahead inc death",2021-08-21,"GM02","quantile",0.35,22,"GM02"
2021-07-26,"1 wk ahead inc death",2021-07-31,"GM02","quantile",0.4,14,"GM02"
