"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-11-08,"1 wk ahead inc death",2021-11-13,"PL72","point",NA,43,"PL72"
2021-11-08,"2 wk ahead inc death",2021-11-20,"PL72","point",NA,68,"PL72"
2021-11-08,"3 wk ahead inc death",2021-11-27,"PL72","point",NA,115,"PL72"
2021-11-08,"4 wk ahead inc death",2021-12-04,"PL72","point",NA,170,"PL72"
2021-11-08,"1 wk ahead inc death",2021-11-13,"PL72","quantile",0.01,19,"PL72"
2021-11-08,"2 wk ahead inc death",2021-11-20,"PL72","quantile",0.01,33,"PL72"
2021-11-08,"3 wk ahead inc death",2021-11-27,"PL72","quantile",0.01,26,"PL72"
2021-11-08,"4 wk ahead inc death",2021-12-04,"PL72","quantile",0.01,28,"PL72"
2021-11-08,"1 wk ahead inc death",2021-11-13,"PL72","quantile",0.025,20,"PL72"
2021-11-08,"2 wk ahead inc death",2021-11-20,"PL72","quantile",0.025,39,"PL72"
2021-11-08,"3 wk ahead inc death",2021-11-27,"PL72","quantile",0.025,73,"PL72"
2021-11-08,"4 wk ahead inc death",2021-12-04,"PL72","quantile",0.025,105,"PL72"
2021-11-08,"1 wk ahead inc death",2021-11-13,"PL72","quantile",0.05,22,"PL72"
2021-11-08,"2 wk ahead inc death",2021-11-20,"PL72","quantile",0.05,42,"PL72"
2021-11-08,"3 wk ahead inc death",2021-11-27,"PL72","quantile",0.05,85,"PL72"
2021-11-08,"4 wk ahead inc death",2021-12-04,"PL72","quantile",0.05,116,"PL72"
2021-11-08,"1 wk ahead inc death",2021-11-13,"PL72","quantile",0.1,24,"PL72"
2021-11-08,"2 wk ahead inc death",2021-11-20,"PL72","quantile",0.1,48,"PL72"
2021-11-08,"3 wk ahead inc death",2021-11-27,"PL72","quantile",0.1,96,"PL72"
2021-11-08,"4 wk ahead inc death",2021-12-04,"PL72","quantile",0.1,130,"PL72"
2021-11-08,"1 wk ahead inc death",2021-11-13,"PL72","quantile",0.15,26,"PL72"
2021-11-08,"2 wk ahead inc death",2021-11-20,"PL72","quantile",0.15,52,"PL72"
2021-11-08,"3 wk ahead inc death",2021-11-27,"PL72","quantile",0.15,101,"PL72"
2021-11-08,"4 wk ahead inc death",2021-12-04,"PL72","quantile",0.15,139,"PL72"
2021-11-08,"1 wk ahead inc death",2021-11-13,"PL72","quantile",0.2,29,"PL72"
2021-11-08,"2 wk ahead inc death",2021-11-20,"PL72","quantile",0.2,55,"PL72"
2021-11-08,"3 wk ahead inc death",2021-11-27,"PL72","quantile",0.2,105,"PL72"
2021-11-08,"4 wk ahead inc death",2021-12-04,"PL72","quantile",0.2,144,"PL72"
2021-11-08,"1 wk ahead inc death",2021-11-13,"PL72","quantile",0.25,31,"PL72"
2021-11-08,"2 wk ahead inc death",2021-11-20,"PL72","quantile",0.25,57,"PL72"
2021-11-08,"3 wk ahead inc death",2021-11-27,"PL72","quantile",0.25,107,"PL72"
2021-11-08,"4 wk ahead inc death",2021-12-04,"PL72","quantile",0.25,148.75,"PL72"
2021-11-08,"1 wk ahead inc death",2021-11-13,"PL72","quantile",0.3,33,"PL72"
2021-11-08,"2 wk ahead inc death",2021-11-20,"PL72","quantile",0.3,59,"PL72"
2021-11-08,"3 wk ahead inc death",2021-11-27,"PL72","quantile",0.3,109,"PL72"
2021-11-08,"4 wk ahead inc death",2021-12-04,"PL72","quantile",0.3,153,"PL72"
2021-11-08,"1 wk ahead inc death",2021-11-13,"PL72","quantile",0.35,36,"PL72"
2021-11-08,"2 wk ahead inc death",2021-11-20,"PL72","quantile",0.35,62,"PL72"
2021-11-08,"3 wk ahead inc death",2021-11-27,"PL72","quantile",0.35,111,"PL72"
2021-11-08,"4 wk ahead inc death",2021-12-04,"PL72","quantile",0.35,157,"PL72"
2021-11-08,"1 wk ahead inc death",2021-11-13,"PL72","quantile",0.4,38,"PL72"
2021-11-08,"2 wk ahead inc death",2021-11-20,"PL72","quantile",0.4,63,"PL72"
2021-11-08,"3 wk ahead inc death",2021-11-27,"PL72","quantile",0.4,112,"PL72"
2021-11-08,"4 wk ahead inc death",2021-12-04,"PL72","quantile",0.4,161,"PL72"
2021-11-08,"1 wk ahead inc death",2021-11-13,"PL72","quantile",0.45,40,"PL72"
2021-11-08,"2 wk ahead inc death",2021-11-20,"PL72","quantile",0.45,64,"PL72"
2021-11-08,"3 wk ahead inc death",2021-11-27,"PL72","quantile",0.45,114,"PL72"
2021-11-08,"4 wk ahead inc death",2021-12-04,"PL72","quantile",0.45,166,"PL72"
2021-11-08,"1 wk ahead inc death",2021-11-13,"PL72","quantile",0.5,43,"PL72"
2021-11-08,"2 wk ahead inc death",2021-11-20,"PL72","quantile",0.5,68,"PL72"
2021-11-08,"3 wk ahead inc death",2021-11-27,"PL72","quantile",0.5,115,"PL72"
2021-11-08,"4 wk ahead inc death",2021-12-04,"PL72","quantile",0.5,170,"PL72"
2021-11-08,"1 wk ahead inc death",2021-11-13,"PL72","quantile",0.55,46,"PL72"
2021-11-08,"2 wk ahead inc death",2021-11-20,"PL72","quantile",0.55,75,"PL72"
2021-11-08,"3 wk ahead inc death",2021-11-27,"PL72","quantile",0.55,118,"PL72"
2021-11-08,"4 wk ahead inc death",2021-12-04,"PL72","quantile",0.55,175,"PL72"
2021-11-08,"1 wk ahead inc death",2021-11-13,"PL72","quantile",0.6,49,"PL72"
2021-11-08,"2 wk ahead inc death",2021-11-20,"PL72","quantile",0.6,81,"PL72"
2021-11-08,"3 wk ahead inc death",2021-11-27,"PL72","quantile",0.6,129,"PL72"
2021-11-08,"4 wk ahead inc death",2021-12-04,"PL72","quantile",0.6,198,"PL72"
2021-11-08,"1 wk ahead inc death",2021-11-13,"PL72","quantile",0.65,52,"PL72"
2021-11-08,"2 wk ahead inc death",2021-11-20,"PL72","quantile",0.65,88,"PL72"
2021-11-08,"3 wk ahead inc death",2021-11-27,"PL72","quantile",0.65,131,"PL72"
2021-11-08,"4 wk ahead inc death",2021-12-04,"PL72","quantile",0.65,208,"PL72"
2021-11-08,"1 wk ahead inc death",2021-11-13,"PL72","quantile",0.7,55,"PL72"
2021-11-08,"2 wk ahead inc death",2021-11-20,"PL72","quantile",0.7,95,"PL72"
2021-11-08,"3 wk ahead inc death",2021-11-27,"PL72","quantile",0.7,133.3,"PL72"
2021-11-08,"4 wk ahead inc death",2021-12-04,"PL72","quantile",0.7,214,"PL72"
2021-11-08,"1 wk ahead inc death",2021-11-13,"PL72","quantile",0.75,59,"PL72"
2021-11-08,"2 wk ahead inc death",2021-11-20,"PL72","quantile",0.75,96,"PL72"
2021-11-08,"3 wk ahead inc death",2021-11-27,"PL72","quantile",0.75,137,"PL72"
