"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,2459,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.01,2171,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.025,2171,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.05,2171,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.1,2341,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.15,2341,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.2,2346,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.25,2371,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.3,2374,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.35,2374,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.4,2404,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.45,2424,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.5,2459,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.55,2488,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.6,2501,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.65,2559,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.7,2563,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.75,2595,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.8,2610,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.85,2638,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.9,2639,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.95,2663,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.975,2663,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.99,2663,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","point",NA,2182,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.01,1789,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.025,1830,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.05,1900,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.1,1954,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.15,1990,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.2,2019,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.25,2049,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.3,2081,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.35,2109,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.4,2137,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.45,2160,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.5,2182,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.55,2201,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.6,2221,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.65,2242,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.7,2265,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.75,2292,"2021-12-25","2021-12-13","2 wk ahead inc death"
