"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-12-27,"-1 wk ahead inc death",2021-12-18,"GM01","observed",NA,305,"Baden-Württemberg State"
2021-12-27,"0 wk ahead inc death",2021-12-25,"GM01","observed",NA,230,"Baden-Württemberg State"
2021-12-27,"1 wk ahead inc death",2022-01-01,"GM01","point",NA,229,"Baden-Württemberg State"
2021-12-27,"2 wk ahead inc death",2022-01-08,"GM01","point",NA,228,"Baden-Württemberg State"
2021-12-27,"3 wk ahead inc death",2022-01-15,"GM01","point",NA,226,"Baden-Württemberg State"
2021-12-27,"4 wk ahead inc death",2022-01-22,"GM01","point",NA,225,"Baden-Württemberg State"
2021-12-27,"1 wk ahead inc death",2022-01-01,"GM01","quantile",0.01,170,"Baden-Württemberg State"
2021-12-27,"1 wk ahead inc death",2022-01-01,"GM01","quantile",0.025,179,"Baden-Württemberg State"
2021-12-27,"1 wk ahead inc death",2022-01-01,"GM01","quantile",0.05,186,"Baden-Württemberg State"
2021-12-27,"1 wk ahead inc death",2022-01-01,"GM01","quantile",0.1,195,"Baden-Württemberg State"
2021-12-27,"1 wk ahead inc death",2022-01-01,"GM01","quantile",0.15,202,"Baden-Württemberg State"
2021-12-27,"1 wk ahead inc death",2022-01-01,"GM01","quantile",0.2,207,"Baden-Württemberg State"
2021-12-27,"1 wk ahead inc death",2022-01-01,"GM01","quantile",0.25,211,"Baden-Württemberg State"
2021-12-27,"1 wk ahead inc death",2022-01-01,"GM01","quantile",0.3,215,"Baden-Württemberg State"
2021-12-27,"1 wk ahead inc death",2022-01-01,"GM01","quantile",0.35,219,"Baden-Württemberg State"
2021-12-27,"1 wk ahead inc death",2022-01-01,"GM01","quantile",0.4,222,"Baden-Württemberg State"
2021-12-27,"1 wk ahead inc death",2022-01-01,"GM01","quantile",0.45,226,"Baden-Württemberg State"
2021-12-27,"1 wk ahead inc death",2022-01-01,"GM01","quantile",0.5,229,"Baden-Württemberg State"
2021-12-27,"1 wk ahead inc death",2022-01-01,"GM01","quantile",0.55,233,"Baden-Württemberg State"
2021-12-27,"1 wk ahead inc death",2022-01-01,"GM01","quantile",0.6,236,"Baden-Württemberg State"
2021-12-27,"1 wk ahead inc death",2022-01-01,"GM01","quantile",0.65,240,"Baden-Württemberg State"
2021-12-27,"1 wk ahead inc death",2022-01-01,"GM01","quantile",0.7,244,"Baden-Württemberg State"
2021-12-27,"1 wk ahead inc death",2022-01-01,"GM01","quantile",0.75,248,"Baden-Württemberg State"
2021-12-27,"1 wk ahead inc death",2022-01-01,"GM01","quantile",0.8,253,"Baden-Württemberg State"
2021-12-27,"1 wk ahead inc death",2022-01-01,"GM01","quantile",0.85,259,"Baden-Württemberg State"
2021-12-27,"1 wk ahead inc death",2022-01-01,"GM01","quantile",0.9,266,"Baden-Württemberg State"
2021-12-27,"1 wk ahead inc death",2022-01-01,"GM01","quantile",0.95,277,"Baden-Württemberg State"
2021-12-27,"1 wk ahead inc death",2022-01-01,"GM01","quantile",0.975,287,"Baden-Württemberg State"
2021-12-27,"1 wk ahead inc death",2022-01-01,"GM01","quantile",0.99,298,"Baden-Württemberg State"
2021-12-27,"2 wk ahead inc death",2022-01-08,"GM01","quantile",0.01,150,"Baden-Württemberg State"
2021-12-27,"2 wk ahead inc death",2022-01-08,"GM01","quantile",0.025,160,"Baden-Württemberg State"
2021-12-27,"2 wk ahead inc death",2022-01-08,"GM01","quantile",0.05,170,"Baden-Württemberg State"
2021-12-27,"2 wk ahead inc death",2022-01-08,"GM01","quantile",0.1,182,"Baden-Württemberg State"
2021-12-27,"2 wk ahead inc death",2022-01-08,"GM01","quantile",0.15,190,"Baden-Württemberg State"
2021-12-27,"2 wk ahead inc death",2022-01-08,"GM01","quantile",0.2,197,"Baden-Württemberg State"
2021-12-27,"2 wk ahead inc death",2022-01-08,"GM01","quantile",0.25,203,"Baden-Württemberg State"
2021-12-27,"2 wk ahead inc death",2022-01-08,"GM01","quantile",0.3,208,"Baden-Württemberg State"
2021-12-27,"2 wk ahead inc death",2022-01-08,"GM01","quantile",0.35,213,"Baden-Württemberg State"
2021-12-27,"2 wk ahead inc death",2022-01-08,"GM01","quantile",0.4,218,"Baden-Württemberg State"
2021-12-27,"2 wk ahead inc death",2022-01-08,"GM01","quantile",0.45,223,"Baden-Württemberg State"
2021-12-27,"2 wk ahead inc death",2022-01-08,"GM01","quantile",0.5,228,"Baden-Württemberg State"
2021-12-27,"2 wk ahead inc death",2022-01-08,"GM01","quantile",0.55,233,"Baden-Württemberg State"
2021-12-27,"2 wk ahead inc death",2022-01-08,"GM01","quantile",0.6,238,"Baden-Württemberg State"
2021-12-27,"2 wk ahead inc death",2022-01-08,"GM01","quantile",0.65,243,"Baden-Württemberg State"
2021-12-27,"2 wk ahead inc death",2022-01-08,"GM01","quantile",0.7,249,"Baden-Württemberg State"
2021-12-27,"2 wk ahead inc death",2022-01-08,"GM01","quantile",0.75,255,"Baden-Württemberg State"
2021-12-27,"2 wk ahead inc death",2022-01-08,"GM01","quantile",0.8,262,"Baden-Württemberg State"
2021-12-27,"2 wk ahead inc death",2022-01-08,"GM01","quantile",0.85,271,"Baden-Württemberg State"
2021-12-27,"2 wk ahead inc death",2022-01-08,"GM01","quantile",0.9,281,"Baden-Württemberg State"
2021-12-27,"2 wk ahead inc death",2022-01-08,"GM01","quantile",0.95,298,"Baden-Württemberg State"
2021-12-27,"2 wk ahead inc death",2022-01-08,"GM01","quantile",0.975,313,"Baden-Württemberg State"
2021-12-27,"2 wk ahead inc death",2022-01-08,"GM01","quantile",0.99,331,"Baden-Württemberg State"
2021-12-27,"3 wk ahead inc death",2022-01-15,"GM01","quantile",0.01,135,"Baden-Württemberg State"
2021-12-27,"3 wk ahead inc death",2022-01-15,"GM01","quantile",0.025,147,"Baden-Württemberg State"
2021-12-27,"3 wk ahead inc death",2022-01-15,"GM01","quantile",0.05,158,"Baden-Württemberg State"
2021-12-27,"3 wk ahead inc death",2022-01-15,"GM01","quantile",0.1,172,"Baden-Württemberg State"
2021-12-27,"3 wk ahead inc death",2022-01-15,"GM01","quantile",0.15,181,"Baden-Württemberg State"
2021-12-27,"3 wk ahead inc death",2022-01-15,"GM01","quantile",0.2,189,"Baden-Württemberg State"
2021-12-27,"3 wk ahead inc death",2022-01-15,"GM01","quantile",0.25,196,"Baden-Württemberg State"
2021-12-27,"3 wk ahead inc death",2022-01-15,"GM01","quantile",0.3,202,"Baden-Württemberg State"
2021-12-27,"3 wk ahead inc death",2022-01-15,"GM01","quantile",0.35,208,"Baden-Württemberg State"
2021-12-27,"3 wk ahead inc death",2022-01-15,"GM01","quantile",0.4,214,"Baden-Württemberg State"
2021-12-27,"3 wk ahead inc death",2022-01-15,"GM01","quantile",0.45,220,"Baden-Württemberg State"
2021-12-27,"3 wk ahead inc death",2022-01-15,"GM01","quantile",0.5,226,"Baden-Württemberg State"
2021-12-27,"3 wk ahead inc death",2022-01-15,"GM01","quantile",0.55,232,"Baden-Württemberg State"
2021-12-27,"3 wk ahead inc death",2022-01-15,"GM01","quantile",0.6,238,"Baden-Württemberg State"
2021-12-27,"3 wk ahead inc death",2022-01-15,"GM01","quantile",0.65,245,"Baden-Württemberg State"
2021-12-27,"3 wk ahead inc death",2022-01-15,"GM01","quantile",0.7,252,"Baden-Württemberg State"
2021-12-27,"3 wk ahead inc death",2022-01-15,"GM01","quantile",0.75,260,"Baden-Württemberg State"
2021-12-27,"3 wk ahead inc death",2022-01-15,"GM01","quantile",0.8,269,"Baden-Württemberg State"
2021-12-27,"3 wk ahead inc death",2022-01-15,"GM01","quantile",0.85,280,"Baden-Württemberg State"
2021-12-27,"3 wk ahead inc death",2022-01-15,"GM01","quantile",0.9,294,"Baden-Württemberg State"
2021-12-27,"3 wk ahead inc death",2022-01-15,"GM01","quantile",0.95,315,"Baden-Württemberg State"
2021-12-27,"3 wk ahead inc death",2022-01-15,"GM01","quantile",0.975,334,"Baden-Württemberg State"
