"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-09-13,"-1 wk ahead inc death",2021-09-04,"GM01","observed",NA,29,"Baden-Württemberg State"
2021-09-13,"0 wk ahead inc death",2021-09-11,"GM01","observed",NA,35,"Baden-Württemberg State"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","point",NA,34,"Baden-Württemberg State"
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","point",NA,30,"Baden-Württemberg State"
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","point",NA,26,"Baden-Württemberg State"
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","point",NA,22,"Baden-Württemberg State"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","quantile",0.01,1,"Baden-Württemberg State"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","quantile",0.025,3,"Baden-Württemberg State"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","quantile",0.05,5,"Baden-Württemberg State"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","quantile",0.1,9,"Baden-Württemberg State"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","quantile",0.15,12,"Baden-Württemberg State"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","quantile",0.2,15,"Baden-Württemberg State"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","quantile",0.25,18,"Baden-Württemberg State"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","quantile",0.3,21,"Baden-Württemberg State"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","quantile",0.35,24,"Baden-Württemberg State"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","quantile",0.4,27,"Baden-Württemberg State"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","quantile",0.45,31,"Baden-Württemberg State"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","quantile",0.5,34,"Baden-Württemberg State"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","quantile",0.55,38,"Baden-Württemberg State"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","quantile",0.6,42,"Baden-Württemberg State"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","quantile",0.65,46,"Baden-Württemberg State"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","quantile",0.7,52,"Baden-Württemberg State"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","quantile",0.75,57,"Baden-Württemberg State"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","quantile",0.8,65,"Baden-Württemberg State"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","quantile",0.85,73,"Baden-Württemberg State"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","quantile",0.9,86,"Baden-Württemberg State"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","quantile",0.95,107,"Baden-Württemberg State"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","quantile",0.975,126,"Baden-Württemberg State"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","quantile",0.99,152,"Baden-Württemberg State"
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","quantile",0.01,0,"Baden-Württemberg State"
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","quantile",0.025,1,"Baden-Württemberg State"
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","quantile",0.05,2,"Baden-Württemberg State"
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","quantile",0.1,4,"Baden-Württemberg State"
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","quantile",0.15,7,"Baden-Württemberg State"
