"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-06-14,"-1 wk ahead inc death",2021-06-05,"GM01","observed",NA,81,"Baden-Württemberg State"
2021-06-14,"0 wk ahead inc death",2021-06-12,"GM01","observed",NA,58,"Baden-Württemberg State"
2021-06-14,"1 wk ahead inc death",2021-06-19,"GM01","point",NA,40,"Baden-Württemberg State"
2021-06-14,"2 wk ahead inc death",2021-06-26,"GM01","point",NA,28,"Baden-Württemberg State"
2021-06-14,"3 wk ahead inc death",2021-07-03,"GM01","point",NA,19,"Baden-Württemberg State"
2021-06-14,"4 wk ahead inc death",2021-07-10,"GM01","point",NA,13,"Baden-Württemberg State"
2021-06-14,"1 wk ahead inc death",2021-06-19,"GM01","quantile",0.01,17,"Baden-Württemberg State"
2021-06-14,"1 wk ahead inc death",2021-06-19,"GM01","quantile",0.025,20,"Baden-Württemberg State"
2021-06-14,"1 wk ahead inc death",2021-06-19,"GM01","quantile",0.05,23,"Baden-Württemberg State"
2021-06-14,"1 wk ahead inc death",2021-06-19,"GM01","quantile",0.1,26,"Baden-Württemberg State"
2021-06-14,"1 wk ahead inc death",2021-06-19,"GM01","quantile",0.15,29,"Baden-Württemberg State"
2021-06-14,"1 wk ahead inc death",2021-06-19,"GM01","quantile",0.2,31,"Baden-Württemberg State"
2021-06-14,"1 wk ahead inc death",2021-06-19,"GM01","quantile",0.25,33,"Baden-Württemberg State"
2021-06-14,"1 wk ahead inc death",2021-06-19,"GM01","quantile",0.3,34,"Baden-Württemberg State"
2021-06-14,"1 wk ahead inc death",2021-06-19,"GM01","quantile",0.35,36,"Baden-Württemberg State"
2021-06-14,"1 wk ahead inc death",2021-06-19,"GM01","quantile",0.4,37,"Baden-Württemberg State"
2021-06-14,"1 wk ahead inc death",2021-06-19,"GM01","quantile",0.45,39,"Baden-Württemberg State"
2021-06-14,"1 wk ahead inc death",2021-06-19,"GM01","quantile",0.5,40,"Baden-Württemberg State"
2021-06-14,"1 wk ahead inc death",2021-06-19,"GM01","quantile",0.55,42,"Baden-Württemberg State"
2021-06-14,"1 wk ahead inc death",2021-06-19,"GM01","quantile",0.6,44,"Baden-Württemberg State"
2021-06-14,"1 wk ahead inc death",2021-06-19,"GM01","quantile",0.65,45,"Baden-Württemberg State"
2021-06-14,"1 wk ahead inc death",2021-06-19,"GM01","quantile",0.7,47,"Baden-Württemberg State"
2021-06-14,"1 wk ahead inc death",2021-06-19,"GM01","quantile",0.75,49,"Baden-Württemberg State"
2021-06-14,"1 wk ahead inc death",2021-06-19,"GM01","quantile",0.8,52,"Baden-Württemberg State"
2021-06-14,"1 wk ahead inc death",2021-06-19,"GM01","quantile",0.85,54,"Baden-Württemberg State"
2021-06-14,"1 wk ahead inc death",2021-06-19,"GM01","quantile",0.9,58,"Baden-Württemberg State"
2021-06-14,"1 wk ahead inc death",2021-06-19,"GM01","quantile",0.95,64,"Baden-Württemberg State"
2021-06-14,"1 wk ahead inc death",2021-06-19,"GM01","quantile",0.975,69,"Baden-Württemberg State"
2021-06-14,"1 wk ahead inc death",2021-06-19,"GM01","quantile",0.99,75,"Baden-Württemberg State"
2021-06-14,"2 wk ahead inc death",2021-06-26,"GM01","quantile",0.01,8,"Baden-Württemberg State"
2021-06-14,"2 wk ahead inc death",2021-06-26,"GM01","quantile",0.025,10,"Baden-Württemberg State"
2021-06-14,"2 wk ahead inc death",2021-06-26,"GM01","quantile",0.05,12,"Baden-Württemberg State"
2021-06-14,"2 wk ahead inc death",2021-06-26,"GM01","quantile",0.1,15,"Baden-Württemberg State"
2021-06-14,"2 wk ahead inc death",2021-06-26,"GM01","quantile",0.15,17,"Baden-Württemberg State"
2021-06-14,"2 wk ahead inc death",2021-06-26,"GM01","quantile",0.2,19,"Baden-Württemberg State"
2021-06-14,"2 wk ahead inc death",2021-06-26,"GM01","quantile",0.25,20,"Baden-Württemberg State"
2021-06-14,"2 wk ahead inc death",2021-06-26,"GM01","quantile",0.3,22,"Baden-Württemberg State"
2021-06-14,"2 wk ahead inc death",2021-06-26,"GM01","quantile",0.35,23,"Baden-Württemberg State"
2021-06-14,"2 wk ahead inc death",2021-06-26,"GM01","quantile",0.4,25,"Baden-Württemberg State"
2021-06-14,"2 wk ahead inc death",2021-06-26,"GM01","quantile",0.45,26,"Baden-Württemberg State"
2021-06-14,"2 wk ahead inc death",2021-06-26,"GM01","quantile",0.5,28,"Baden-Württemberg State"
2021-06-14,"2 wk ahead inc death",2021-06-26,"GM01","quantile",0.55,29,"Baden-Württemberg State"
2021-06-14,"2 wk ahead inc death",2021-06-26,"GM01","quantile",0.6,31,"Baden-Württemberg State"
2021-06-14,"2 wk ahead inc death",2021-06-26,"GM01","quantile",0.65,33,"Baden-Württemberg State"
2021-06-14,"2 wk ahead inc death",2021-06-26,"GM01","quantile",0.7,35,"Baden-Württemberg State"
2021-06-14,"2 wk ahead inc death",2021-06-26,"GM01","quantile",0.75,37,"Baden-Württemberg State"
2021-06-14,"2 wk ahead inc death",2021-06-26,"GM01","quantile",0.8,40,"Baden-Württemberg State"
2021-06-14,"2 wk ahead inc death",2021-06-26,"GM01","quantile",0.85,43,"Baden-Württemberg State"
2021-06-14,"2 wk ahead inc death",2021-06-26,"GM01","quantile",0.9,47,"Baden-Württemberg State"
2021-06-14,"2 wk ahead inc death",2021-06-26,"GM01","quantile",0.95,54,"Baden-Württemberg State"
2021-06-14,"2 wk ahead inc death",2021-06-26,"GM01","quantile",0.975,60,"Baden-Württemberg State"
2021-06-14,"2 wk ahead inc death",2021-06-26,"GM01","quantile",0.99,69,"Baden-Württemberg State"
2021-06-14,"3 wk ahead inc death",2021-07-03,"GM01","quantile",0.01,3,"Baden-Württemberg State"
2021-06-14,"3 wk ahead inc death",2021-07-03,"GM01","quantile",0.025,5,"Baden-Württemberg State"
2021-06-14,"3 wk ahead inc death",2021-07-03,"GM01","quantile",0.05,6,"Baden-Württemberg State"
2021-06-14,"3 wk ahead inc death",2021-07-03,"GM01","quantile",0.1,8,"Baden-Württemberg State"
2021-06-14,"3 wk ahead inc death",2021-07-03,"GM01","quantile",0.15,10,"Baden-Württemberg State"
2021-06-14,"3 wk ahead inc death",2021-07-03,"GM01","quantile",0.2,11,"Baden-Württemberg State"
2021-06-14,"3 wk ahead inc death",2021-07-03,"GM01","quantile",0.25,13,"Baden-Württemberg State"
2021-06-14,"3 wk ahead inc death",2021-07-03,"GM01","quantile",0.3,14,"Baden-Württemberg State"
2021-06-14,"3 wk ahead inc death",2021-07-03,"GM01","quantile",0.35,15,"Baden-Württemberg State"
2021-06-14,"3 wk ahead inc death",2021-07-03,"GM01","quantile",0.4,16,"Baden-Württemberg State"
