"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-24,"-1 wk ahead inc death",2021-05-15,"GM01","observed",NA,171,"Baden-Württemberg State"
2021-05-24,"0 wk ahead inc death",2021-05-22,"GM01","observed",NA,142,"Baden-Württemberg State"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","point",NA,141,"Baden-Württemberg State"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","point",NA,141,"Baden-Württemberg State"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","point",NA,140,"Baden-Württemberg State"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","point",NA,139,"Baden-Württemberg State"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.01,102,"Baden-Württemberg State"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.025,108,"Baden-Württemberg State"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.05,113,"Baden-Württemberg State"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.1,119,"Baden-Württemberg State"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.15,123,"Baden-Württemberg State"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.2,126,"Baden-Württemberg State"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.25,129,"Baden-Württemberg State"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.3,132,"Baden-Württemberg State"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.35,134,"Baden-Württemberg State"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.4,137,"Baden-Württemberg State"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.45,139,"Baden-Württemberg State"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.5,141,"Baden-Württemberg State"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.55,144,"Baden-Württemberg State"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.6,146,"Baden-Württemberg State"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.65,149,"Baden-Württemberg State"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.7,151,"Baden-Württemberg State"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.75,154,"Baden-Württemberg State"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.8,157,"Baden-Württemberg State"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.85,161,"Baden-Württemberg State"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.9,166,"Baden-Württemberg State"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.95,174,"Baden-Württemberg State"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.975,180,"Baden-Württemberg State"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.99,188,"Baden-Württemberg State"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.01,88,"Baden-Württemberg State"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.025,95,"Baden-Württemberg State"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.05,102,"Baden-Württemberg State"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.1,110,"Baden-Württemberg State"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.15,115,"Baden-Württemberg State"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.2,120,"Baden-Württemberg State"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.25,124,"Baden-Württemberg State"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.3,127,"Baden-Württemberg State"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.35,131,"Baden-Württemberg State"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.4,134,"Baden-Württemberg State"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.45,137,"Baden-Württemberg State"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.5,141,"Baden-Württemberg State"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.55,144,"Baden-Württemberg State"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.6,147,"Baden-Württemberg State"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.65,151,"Baden-Württemberg State"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.7,155,"Baden-Württemberg State"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.75,159,"Baden-Württemberg State"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.8,163,"Baden-Württemberg State"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.85,169,"Baden-Württemberg State"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.9,177,"Baden-Württemberg State"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.95,188,"Baden-Württemberg State"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.975,198,"Baden-Württemberg State"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.99,210,"Baden-Württemberg State"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.01,78,"Baden-Württemberg State"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.025,86,"Baden-Württemberg State"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.05,94,"Baden-Württemberg State"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.1,103,"Baden-Württemberg State"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.15,109,"Baden-Württemberg State"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.2,115,"Baden-Württemberg State"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.25,119,"Baden-Württemberg State"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.3,124,"Baden-Württemberg State"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.35,128,"Baden-Württemberg State"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.4,132,"Baden-Württemberg State"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.45,136,"Baden-Württemberg State"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.5,140,"Baden-Württemberg State"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.55,143,"Baden-Württemberg State"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.6,148,"Baden-Württemberg State"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.65,152,"Baden-Württemberg State"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.7,157,"Baden-Württemberg State"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.75,162,"Baden-Württemberg State"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.8,168,"Baden-Württemberg State"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.85,175,"Baden-Württemberg State"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.9,185,"Baden-Württemberg State"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.95,199,"Baden-Württemberg State"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.975,213,"Baden-Württemberg State"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.99,229,"Baden-Württemberg State"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.01,70,"Baden-Württemberg State"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.025,79,"Baden-Württemberg State"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.05,87,"Baden-Württemberg State"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.1,97,"Baden-Württemberg State"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.15,104,"Baden-Württemberg State"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.2,110,"Baden-Württemberg State"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.25,115,"Baden-Württemberg State"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.3,120,"Baden-Württemberg State"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.35,125,"Baden-Württemberg State"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.4,129,"Baden-Württemberg State"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.45,134,"Baden-Württemberg State"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.5,139,"Baden-Württemberg State"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.55,143,"Baden-Württemberg State"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.6,148,"Baden-Württemberg State"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.65,153,"Baden-Württemberg State"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.7,158,"Baden-Württemberg State"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.75,165,"Baden-Württemberg State"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.8,172,"Baden-Württemberg State"
