"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-05-22","1 wk ahead inc death","2022-05-28","PL","quantile",0.01,0
"2022-05-22","1 wk ahead inc death","2022-05-28","PL","quantile",0.025,0
"2022-05-22","1 wk ahead inc death","2022-05-28","PL","quantile",0.05,0
"2022-05-22","1 wk ahead inc death","2022-05-28","PL","quantile",0.1,0
"2022-05-22","1 wk ahead inc death","2022-05-28","PL","quantile",0.15,11
"2022-05-22","1 wk ahead inc death","2022-05-28","PL","quantile",0.2,19
"2022-05-22","1 wk ahead inc death","2022-05-28","PL","quantile",0.25,29
"2022-05-22","1 wk ahead inc death","2022-05-28","PL","quantile",0.3,31
"2022-05-22","1 wk ahead inc death","2022-05-28","PL","quantile",0.35,36
"2022-05-22","1 wk ahead inc death","2022-05-28","PL","quantile",0.4,39
"2022-05-22","1 wk ahead inc death","2022-05-28","PL","quantile",0.45,46
"2022-05-22","1 wk ahead inc death","2022-05-28","PL","quantile",0.5,50
"2022-05-22","1 wk ahead inc death","2022-05-28","PL","quantile",0.55,53
"2022-05-22","1 wk ahead inc death","2022-05-28","PL","quantile",0.6,58
"2022-05-22","1 wk ahead inc death","2022-05-28","PL","quantile",0.65,58
"2022-05-22","1 wk ahead inc death","2022-05-28","PL","quantile",0.7,66
"2022-05-22","1 wk ahead inc death","2022-05-28","PL","quantile",0.75,72
"2022-05-22","1 wk ahead inc death","2022-05-28","PL","quantile",0.8,76
"2022-05-22","1 wk ahead inc death","2022-05-28","PL","quantile",0.85,80
"2022-05-22","1 wk ahead inc death","2022-05-28","PL","quantile",0.9,93
"2022-05-22","1 wk ahead inc death","2022-05-28","PL","quantile",0.95,100
"2022-05-22","1 wk ahead inc death","2022-05-28","PL","quantile",0.975,116
"2022-05-22","1 wk ahead inc death","2022-05-28","PL","quantile",0.99,134
"2022-05-22","1 wk ahead inc death","2022-05-28","PL","point",NA,50
